VxmDiff_mse_1_diffusion_0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_30,0.9750938489566733,0.7556063796345668,0.5914633762577872,0.70814083104338,0.05541561573260414,0.6384665578077542,0.7427705900446343,0.6923574803622816,0.6315298500098766,0.6488671770834101,0.6075307737010667,0.4970178901738673,0.5379346666545451,0.8113080485923785,0.5280752672124159,0.3012462391464413,0.2700251875565482,0.39213197720728443,0.6194064997492491,0.22950815909702307,0.29887217764217877,0.7560336719167977,0.5804578303588843,0.6522434383856237,0.07085346101685248,0.5649263275860186,0.6701283166138724,0.7771608965941863,0.700036894969823,0.604244693593504,0.6899676364240006,0.5699866686631245,0.3661479273192028,0.5266457647232241,0.7349628050053398,0.0,0.2179176737859752,0.0,0.003484320527140065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_31,0.9706362675288337,0.7427276197478846,0.5619132767003645,0.8521116777026249,0.1829733140664128,0.6165180757095094,0.716451111861291,0.714082503149882,0.6328235437182579,0.5893852012614748,0.7321711554434011,0.6167964387742034,0.5084990940018116,0.7955063658491293,0.5466753297090369,0.39668681352879603,0.3833590126861047,0.47308566737615115,0.6733410111869044,0.2222222076978949,0.3707865149602323,0.7441651855579063,0.5551568200345849,0.8187010440524228,0.25876662323135885,0.5647647646516987,0.6804408715084617,0.718552749820473,0.6356198859211833,0.5409236897320593,0.6803999986392001,0.6466222638947458,0.44839113989053253,0.5561224442506595,0.6907354659987138,0.0,0.4243926602657776,0.0,0.00576368870544007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_32,0.971375416220647,0.7410764088119511,0.5365496292238404,0.7266095506602684,0.0,0.5848483416623619,0.5529400324220437,0.6912770644517626,0.7137286530674618,0.5370316296476578,0.6785845914511895,0.44611906219955494,0.4084979485333658,0.6586589081935912,0.5569677195400206,0.27862985613847174,0.35966892129669736,0.19968304120694896,0.6930530459081515,0.0,0.19327730821740466,0.748124453814186,0.5532661204086309,0.7559040411127564,0.25844929903679326,0.5742975926080772,0.6186898641934974,0.7531297526891718,0.7254058544118137,0.47602920893636447,0.641638224161027,0.5923076917081906,0.3454175145714511,0.325281800923657,0.7304092204452625,0.09090904958679565,0.28097344821932024,0.0,0.002267573670435673,0.0,0.029325512336495243,0.0,0.0,0.0,0.0,0.0,0.0
p_33,0.9693029626251675,0.7668465180543511,0.5663973255211711,0.8802647945441032,0.07962529087528593,0.6294407093186062,0.6950054195408321,0.7790235505849062,0.7414973613856803,0.6753979075257863,0.7319508434486351,0.6799294870815172,0.4744051893496568,0.7957433849711134,0.621590113521112,0.40130916313869797,0.2727272716398434,0.4211320722933429,0.7581756337680513,0.3636363085399532,0.42146892417249193,0.750238894117325,0.5526866193149793,0.8458017140785272,0.14396886879437998,0.6208127207383722,0.7009718087389124,0.786036325656295,0.7061822808079258,0.5695670443783448,0.6763722197985989,0.642897185062342,0.42490842393564926,0.6063492015369111,0.78537440455349,0.0,0.3018404889457639,0.0,0.0027758500848310197,0.0,0.11186440488365416,0.0,0.0,0.0,0.0,0.0,0.0
p_34,0.9704490668218891,0.741935936380494,0.5801442934217922,0.8401995612517199,0.20927467051992069,0.6148455160861255,0.7273961500393168,0.7913593251889571,0.704458736831507,0.5848068102612911,0.6678845439022936,0.6109510057110902,0.6349686608278179,0.8405981950765922,0.6736039556216733,0.4520575705411361,0.3299161214822175,0.36253776161225254,0.7500824804106875,0.1428571173469433,0.383473206046009,0.7460970286956238,0.5592614614602416,0.8022951991381243,0.08347245269662015,0.5843814204219778,0.7040631377139632,0.775415582508529,0.7006437760722707,0.5842237289006562,0.6995338818581321,0.6377867474276,0.4384728814706327,0.5707195994372234,0.7453462953158895,0.08695648393196351,0.3062787112842365,0.0,0.0013166556858679678,0.0,0.013363028655611835,0.0,0.0,0.0,0.0,0.0,0.0
p_35,0.9672433952298952,0.7238962868820652,0.5322848980338412,0.7871431994304902,0.06719999892480003,0.5425782330824948,0.6484120899494331,0.7020475175284685,0.6347273681382645,0.4867971973353717,0.5517789692868635,0.5680033048036242,0.46080476762800365,0.7823391061452183,0.5151694242364367,0.3573896346307301,0.34650455776593764,0.184640521367316,0.6356589141750205,0.09836063961300989,0.2576112397095361,0.7301014957161232,0.51760650636524,0.7039580467574241,0.19343695860589846,0.5144788145716179,0.6179624664419152,0.7854896200537379,0.6999734949642546,0.4196333296928574,0.5479102015916952,0.6367190744224948,0.5046428562417092,0.2364963486387128,0.7079632690742411,0.032786879871003295,0.3832116765011455,0.0,0.007633587689140106,0.0,0.009411764484429071,0.0,0.0,0.0,0.0,0.0,0.0
p_36,0.9711148368822693,0.737451785888765,0.570000679280592,0.7100847909885578,0.06417112127884703,0.566420090668487,0.682799021457268,0.7482723667427106,0.5918077263318159,0.6242970627293608,0.6111205566891336,0.41726618404844473,0.41625696356520164,0.7877780354148588,0.5372314328095443,0.4286047043358847,0.39245282772042245,0.2410147974558506,0.6842029398355413,0.15789469529086964,0.05479451960968289,0.7522112204483679,0.5852804992187034,0.7088976506866984,0.14371257269891358,0.5569386678347872,0.6520746626711523,0.8142779663687433,0.6557050315698741,0.5382425851269464,0.6373417711434466,0.5996173812520567,0.48334162028287486,0.451019063438402,0.7293989660528971,0.0,0.40131039802366586,0.0,0.0030349013196524837,0.0,0.028880865383362264,0.0,0.0,0.0,0.0,0.0,0.0
p_37,0.9657042993107844,0.7243576513754677,0.5306214376522366,0.8307808657237984,0.2535947679268658,0.5818453305581108,0.7040778206180768,0.5640839529643236,0.6458997042526258,0.6554768597501922,0.6892537919574854,0.5458477496845854,0.5254658368774353,0.7877727384944876,0.6257833475539578,0.4957146154836354,0.09414024953376501,0.41038960683645365,0.692877054029725,0.3636363305785154,0.19807983730126408,0.7107987035329093,0.5127405010170792,0.7449991147227387,0.07594936602040273,0.6007427525080385,0.6850739172932244,0.6408085576945537,0.612716762200845,0.5091267877292467,0.6780383780852061,0.487502764335874,0.4945240090679781,0.6025531863612494,0.6535050065297997,0.0,0.015800415734717604,0.0,0.0020586721458637565,0.0,0.014760147329148574,0.0,0.0,0.0,0.0,0.0,0.0
p_38,0.9706357791781408,0.7354312131951292,0.5994612958507389,0.7187924700810245,0.059907832721017684,0.5477407165679116,0.6480662911808404,0.5920947826602475,0.47000629510746805,0.5507271314424514,0.5444227690292202,0.49875518568722993,0.46784845162374533,0.6707155758785447,0.44260404608176535,0.2244147799875899,0.3986721985084279,0.3615531485579049,0.5956907472786728,0.1428571173469433,0.32045240188288215,0.7398519679277089,0.5982261917160717,0.6719364652742758,0.06986899461617184,0.610507738173974,0.6101111425894098,0.7348888274856499,0.604781053837376,0.5521081935639338,0.6176088359038193,0.5163125943509934,0.298271975397686,0.3680241299545692,0.6686855453685664,0.0,0.2600178082813098,0.0,0.0014492753570678428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_39,0.9738913655435624,0.7715184662709216,0.6132050345228433,0.7701900677858988,0.05009633814843279,0.6547021282427836,0.7410537758099635,0.7672413788917277,0.6854437861710725,0.589574501028753,0.6130155809110622,0.5273028101086442,0.4892857128295068,0.8018316752362328,0.5659050960757727,0.2618796192990927,0.3578528803323202,0.2751677833881357,0.6503410299528795,0.061538452071007374,0.28676470236807966,0.7754285887420557,0.6039276639811927,0.7271863110958305,0.05074626789930944,0.6627257162091408,0.7408309128694096,0.8269622252731497,0.6899341260950721,0.5804703203247921,0.675566483970549,0.5265588909262388,0.3670212759856694,0.5437140999124819,0.7487452942685499,0.0,0.27999999745454546,0.0,0.0022883294932685414,0.0,0.004975124254350143,0.0,0.0,0.0,0.0,0.0,0.0
p_40,0.9726028896037798,0.7287725924881732,0.5766082584189199,0.6290651618515959,0.0,0.6911713090742508,0.5905163439132758,0.7139393336068389,0.5710828789218598,0.5406374822363761,0.3923412825120234,0.28139904386805215,0.1366548037841466,0.7087952604446005,0.4903392803084596,0.20853406708786293,0.29295003221800114,0.22424666976701704,0.5438255931433287,0.0,0.20400728225851947,0.7360319443919116,0.5662404965306096,0.630233140348166,0.11707316882807856,0.639549978293385,0.5676011852061085,0.8254002709224422,0.6310749334078586,0.4951497978408878,0.4550053649317716,0.48861245724996577,0.3394901536567087,0.33223030885353866,0.6947396739575274,0.0,0.3084025825632264,0.0,0.003225806399583768,0.0,0.006230529400918088,0.0,0.0,0.0,0.0,0.0,0.0
p_41,0.9664360083996973,0.7473415692165076,0.559131261880974,0.8140638009870501,0.22194198963503167,0.6292485796167251,0.6950910217624493,0.6396826305757014,0.6666666657317815,0.5686436776380288,0.6554096296530965,0.5668151431881538,0.5317100777697903,0.7512446177423229,0.5284407522569228,0.25637613604707,0.322310907174797,0.33693971918902843,0.6113865926433548,0.26829265020821336,0.2769931650250881,0.7412492025913406,0.5430073955929337,0.7963704294114057,0.14016172317841344,0.5639962524041707,0.6397740348962742,0.7059266695718692,0.6773671423288816,0.6004009701378064,0.7087264137014025,0.5847425052029761,0.3452200296941957,0.5930831450104257,0.6881796475217226,0.08695648393196351,0.3787625402225646,0.0,0.0020920501873216506,0.0,0.00405679504955791,0.0,0.0,0.0,0.0,0.0,0.0
p_42,0.972333263898339,0.7619123771710021,0.5775099656905301,0.6355496278952661,0.0,0.6754989351006353,0.7518462062634006,0.7018502939960838,0.6813598376817058,0.54285714234356,0.6621728773549309,0.558977335508557,0.7221062759317607,0.8243500116527609,0.6282722506375977,0.4655911773216435,0.3003952549381077,0.5156889460048503,0.7370097211389459,0.30967739937565164,0.276159651821363,0.7590988246622353,0.5705354901912542,0.6932219716316287,0.03607214356568851,0.6282247504788536,0.7381185834050844,0.7872765752661827,0.7278489724020271,0.5250241540821022,0.6041811836164092,0.6069873626346104,0.46731054890915574,0.5708635427101942,0.7482185267235008,0.09523808012093966,0.3534715928451615,0.0,0.0034692107244647815,0.0,0.09649122595413978,0.0,0.0,0.0,0.0,0.0,0.0
p_43,0.9635243217628656,0.7169480544136979,0.550990922289987,0.8192688168519274,0.0647359443826926,0.6077777436881899,0.6563009282895144,0.7347309189877798,0.6665174066198171,0.6780535410777653,0.710432929896322,0.5759943161363837,0.5546547370571575,0.7991362555532806,0.4662501095958373,0.33792961445167813,0.33790737419422223,0.4236760098213333,0.6689288187946875,0.0,0.18046357466503662,0.7356498602104785,0.5761964451741209,0.7611481530424419,0.3781818147438017,0.6943760436027319,0.702377450277968,0.7707372086687495,0.5608350542994074,0.6023071254174039,0.6519893054694302,0.5991425504523484,0.47121777124822806,0.5605263121018006,0.7283476199169764,0.21428563775512938,0.34254888508058745,0.0,0.0027297543096917454,0.0,0.0033444815494233855,0.0,0.0,0.0,0.0,0.0,0.0
p_44,0.9747329789261995,0.7297690309787183,0.6068075564852263,0.7605124829496448,0.2107023376136733,0.6118355750741288,0.694082517124633,0.7157347200438311,0.696051200705167,0.5632552864772892,0.6617242095705905,0.4051371838579265,0.5780998374178749,0.8092088822387165,0.6147245240226967,0.5450303300395933,0.3393987328346569,0.4846153815088758,0.6848262311631576,0.0666666555555574,0.26805778276037096,0.7322720429930418,0.5891946526709787,0.7050101092956526,0.08593749832153325,0.5625021828503192,0.6786372529079142,0.7671125534409176,0.7131381177596033,0.47903840469164627,0.6464808489142153,0.6737703351976307,0.5921521985886797,0.5561561528158789,0.7031890106006997,0.06451611862643247,0.3537300892394796,0.0,0.0,0.0,0.0444444435465769,0.0,0.0,0.0,0.0,0.0,0.0
p_45,0.9651788361573141,0.738468548176312,0.5200399403295072,0.8207086778755694,0.12431444014050384,0.5630131963777468,0.6834687897286501,0.7173258378250723,0.5693107638352575,0.5783198820815115,0.6131793736548291,0.5867507865869233,0.3871181926058493,0.7641587649781934,0.5056898227964779,0.2624184639678413,0.2342126289599815,0.2004735580073121,0.6852545202857847,0.06557375974200659,0.31388329769360634,0.7210491853233699,0.5143371822618015,0.7699446949431236,0.13636363397965676,0.5438871472407023,0.6253475647530273,0.7414634142135772,0.462269128799716,0.5376392477352996,0.565356003249458,0.5611784742347145,0.2939214227317987,0.3787128689436085,0.714027867508463,0.0,0.3088630245798432,0.0,0.0013797861283898374,0.0,0.027100270268285362,0.0,0.0,0.0,0.0,0.0,0.0
p_46,0.961597211311541,0.7440988023109887,0.4969207784192649,0.8233790619103387,0.13351877422087935,0.6228236568283274,0.6603022202311227,0.723049784043978,0.5761760891495726,0.5906615475487353,0.5748479486465609,0.5710964720220981,0.46702198378740173,0.6896473554228975,0.4700072019034806,0.20608439606264103,0.20980707311170788,0.36850393410626825,0.6614641989851455,0.038461531065090176,0.4306538924171016,0.7760271293139428,0.5067515972227088,0.7409978306016817,0.10589650895431398,0.5236507302686486,0.6097757402575753,0.7349735617055284,0.48016005281742796,0.5058912544526092,0.6262626251330039,0.573776984973483,0.36249524465101707,0.463488228946963,0.6957528952156349,0.0,0.29159802186327005,0.0,0.003675344552296035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_47,0.9698897530814742,0.7104350291670343,0.5453291626982149,0.8436686795198928,0.245740835076196,0.5944807100137325,0.6900908235404292,0.7708909790974593,0.6532794929026744,0.5685164207545145,0.5344827574081608,0.5580969790847912,0.5030447431743587,0.7357010548867358,0.5561694285585254,0.288132256862562,0.3827160479061881,0.1663836997760297,0.5845082986038656,0.0,0.38405486333452693,0.715014984883954,0.5478390451425025,0.7774029317372867,0.12617702329400166,0.5255205453242084,0.6798053527463652,0.7431080746870529,0.5079539215491454,0.5857216224080929,0.5806833881479688,0.6066679890785196,0.4119638818435593,0.3194029826910225,0.6699137650352014,0.0,0.24295774540951695,0.0,0.0038672252534088774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_48,0.9656037254538065,0.734692560301157,0.5334443421401289,0.544946589079792,0.010335917045583539,0.5952056974906335,0.6326911368622917,0.7248861501607896,0.5882535245804222,0.46684301699640335,0.524635192232386,0.49713466692596947,0.5351629487273786,0.749547612080781,0.503183361095943,0.13207150340258358,0.34024896030256596,0.20379965281692874,0.6865407788778298,0.0,0.20168066803191875,0.7411717877179136,0.5203741095232486,0.6481822030723127,0.0,0.6830925866136693,0.6522774051266276,0.8080408629603774,0.6209925331269324,0.5416238432254636,0.6758380760976628,0.419750333905762,0.20378506217677414,0.18584825076003197,0.7295423017956987,0.0,0.2599704540624748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_49,0.9727768568694534,0.750209911392733,0.5743633556862819,0.8604628063493684,0.2557726419933811,0.6446223592853048,0.7330057215532552,0.7672969600870689,0.7438620523651227,0.594925318881658,0.7016619361539077,0.6303915042123706,0.6647807626153098,0.8343093681976816,0.5254805537265528,0.3798140760164301,0.22192982358802707,0.4623493941088148,0.6808692670423775,0.22680410032947418,0.42162161908935963,0.7579853550814095,0.5727261101816432,0.7958458015152805,0.11078717039668848,0.6481762340471342,0.7480212192132578,0.7416037563207492,0.6944506343944166,0.5857959494372678,0.7559626011143625,0.6315470777762165,0.4533388626019518,0.6901098850541401,0.7088317215231593,0.0,0.3634527997806522,0.0,0.0044593087574213075,0.0,0.007843137101114958,0.0,0.0,0.0,0.0,0.0,0.0
p_50,0.9714157329611344,0.7523509346928908,0.5831660082054708,0.8549829321696806,0.16778177988789614,0.6149549619213006,0.6438440437554667,0.6144612101786834,0.6247990807981642,0.6645010652070845,0.7158369171976298,0.5706315987833601,0.7021029960223497,0.8220676925778486,0.5691667506656178,0.346437345586149,0.16390423522435776,0.48691514284761983,0.6922599515096551,0.13793101070154987,0.19064124700762022,0.7327614353750541,0.5666941913538909,0.8195667797652709,0.25319692986702075,0.6412932500205534,0.7245244393304652,0.6581352829627451,0.5162001316770993,0.6035780375032967,0.6767860743234445,0.5618606272957414,0.5879682165993911,0.56680161369634,0.689878541889448,0.0,0.1428571424423428,0.0,0.000615574020881582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_51,0.9676729338167698,0.7201232136113906,0.5609546738493636,0.7945541183127035,0.17641025550558845,0.616247139470586,0.7083104292133391,0.6304867445510176,0.5874551575307586,0.5545776423322432,0.6413023584391763,0.5895622240688927,0.6831891496769017,0.8444366877398599,0.5042231383773098,0.2436125960712763,0.2036914957030603,0.4031128373298612,0.6354959986161226,0.0,0.1673545959949171,0.7287971368737715,0.5511325403603871,0.8125528108603917,0.10584958118988319,0.5789371454084886,0.7111894769749135,0.7308661325060937,0.6251276805092855,0.4878232481950499,0.6836692704984179,0.6174782441978539,0.4399588044491065,0.503999995968,0.7161694559841303,0.07692304733728948,0.3281733734840957,0.0,0.002319512895565344,0.0,0.004273504182190082,0.0,0.0,0.0,0.0,0.0,0.0
p_52,0.9628453045127612,0.7421714500329851,0.5610098926516154,0.7171123815758909,0.04399999912000002,0.6314797024528623,0.6559574834928984,0.6669803918081149,0.6223548553684823,0.5962953560041484,0.5891939759270257,0.41172950082747156,0.37504332625634895,0.744948222677729,0.40534286873649256,0.12495266920682949,0.258018529878699,0.3836206868992767,0.5905370001714662,0.0,0.18545454376859505,0.7526402522123776,0.5499465439421811,0.6724973850437329,0.01846153827218935,0.5510133346921663,0.590314382483817,0.7897743022293715,0.6829982682958351,0.485146000435763,0.6270037999884254,0.4943015913211815,0.29971387643112685,0.484563755137156,0.6597422876534618,0.0,0.244935541022693,0.0,0.0023228803446819937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_53,0.9685872927974577,0.762088736224579,0.563413358678973,0.8595120158284675,0.18790218548388438,0.6509476666238367,0.7523392796577621,0.7631773464700191,0.7313747356745076,0.692149819828844,0.7126050406860784,0.6356589126755202,0.6677165343815488,0.8182026067723689,0.6249999993489583,0.40677230213420384,0.26181513901373843,0.5527222567007426,0.7087978042284361,0.2315789229916923,0.3643724675282101,0.7633110161415597,0.5595091414027693,0.7827324474802776,0.12903225617254757,0.6353042726359405,0.7692348190686975,0.7560055108392707,0.7073856967088092,0.5850871340014407,0.7421451774248011,0.6362474898373358,0.42024418979865263,0.5633802775138601,0.7153555030877241,0.16666664682539917,0.28275504773301374,0.0,0.004073319714120981,0.0,0.0037878787161386607,0.0,0.0,0.0,0.0,0.0,0.0
p_54,0.9692256971326326,0.7470593403193778,0.5399423866289913,0.8245031467391073,0.1903323234088773,0.6401969471905077,0.7114273146920415,0.71923917495467,0.7527464677518242,0.6423176036236403,0.7470622216392561,0.5231153664176785,0.3418259011258814,0.7805515617598106,0.5856802850201505,0.4253528090483961,0.13820731027437502,0.48982667302315996,0.6732142851132016,0.4225351517556124,0.36312534927979007,0.743628292215757,0.5340790948156624,0.7244946487963766,0.024955436275304166,0.600856355093973,0.6683075864672318,0.7340960518392657,0.7388904212822379,0.5213223782068444,0.7096662018260324,0.6183397677429153,0.465214632131075,0.5314371217706803,0.7019867543929468,0.08163263640150277,0.325028310730304,0.0,0.004761904705215421,0.0,0.011560693418869106,0.0,0.0,0.0,0.0,0.0,0.0
p_55,0.9723334827450584,0.7365585718720096,0.5942625233027196,0.7351942919337853,0.0,0.6106537674842787,0.6909829416767175,0.684638043075677,0.5459981594457243,0.5577609828438161,0.44672454546689105,0.5433202876281705,0.5583828761988517,0.8030353475385612,0.5939863837046271,0.3714991755117398,0.35914178936967445,0.24507936352330564,0.6728141612217715,0.0,0.18430883954783514,0.7506017170161077,0.589795889044804,0.7369259089730179,0.0748663088259125,0.580838670330536,0.663443083281358,0.7903387448434863,0.5876061648447036,0.5627781166017118,0.5356921158663996,0.588235293557743,0.41581305951374353,0.33930704695754454,0.7712036906152777,0.0,0.45029820849752383,0.0,0.011778562876577588,0.0,0.07228915372332716,0.0,0.0,0.0,0.0,0.0,0.0
p_56,0.9658160331697253,0.6769698466207553,0.5640275067925654,0.42296671762952753,0.0,0.5370143642053052,0.6480920192860075,0.5804547054192568,0.5555141109592017,0.48425745299229767,0.39613818012349045,0.27188689357320883,0.5604741608437226,0.572805436794233,0.33186443367369245,0.1407956842335864,0.20898641479108457,0.24679029781176678,0.5066355545379645,0.0,0.03501945457160594,0.6937893529802616,0.5636804636552738,0.5985881200114556,0.15931108547566109,0.5196613823021646,0.6512102154470161,0.7653974049152745,0.6546607474259217,0.5323561740327181,0.5907819163734621,0.44051312111971735,0.2762857138910204,0.3832402213226803,0.6144495091763714,0.0,0.2690991987559955,0.0,0.0022727272598140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_57,0.9669619516920175,0.7493800081902692,0.5748774113388331,0.7830623812604444,0.028391166744618824,0.7422067807904389,0.7417702218912486,0.7258402868277282,0.731803888748336,0.5975896066695965,0.6882406552898197,0.5489412682822962,0.6448311143401615,0.7156489457051486,0.4819920726503601,0.20696387860891008,0.31957104386288987,0.4094488156736314,0.695392427230683,0.1558441356046577,0.2744186014602488,0.7598180639499498,0.5836842921292653,0.7814630641403275,0.10064239720939618,0.6948498436343457,0.7577045275840597,0.7589080609226412,0.7150328243963138,0.6306911088469824,0.7687907186257894,0.5850660825110985,0.40296105503224805,0.48521606910374476,0.7294541918791496,0.0,0.3533045067739067,0.0,0.0026666666311111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_58,0.9682151968615467,0.7222747996182713,0.5775925506742107,0.7682741390332697,0.0762155049117542,0.5572806659308456,0.6475165151499225,0.6601389468642985,0.5291426292727843,0.5876551601873362,0.47915213989798894,0.4576576560084408,0.3918961684333771,0.6259754015622933,0.4600510758299425,0.08765088191708285,0.1846808502779538,0.45434623481120356,0.5587650920382354,0.0338982993392713,0.31847133573554526,0.7382199714486228,0.570710576351301,0.7352707416513111,0.03431839814758438,0.5072495863231961,0.5801512451829425,0.7267746192814566,0.519199676112369,0.5730421681353143,0.5976541181155836,0.5439365127354414,0.2821948482975087,0.3155869126646125,0.6553369106623905,0.0,0.3639968264710673,0.0,0.0015349194128039922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_59,0.9646265044083978,0.7460887316646122,0.5515599541550743,0.8021339653024565,0.16466552033163773,0.6350903378108734,0.7181651117210937,0.7435432226555265,0.760273089320787,0.5675518505838808,0.6299181133814298,0.5836415923401496,0.6515986751609738,0.8356064256977735,0.5739715613003674,0.34133222933112906,0.21364092169688606,0.3964627826347621,0.7027555549308839,0.3421052181440502,0.29525483131075086,0.7445774922151295,0.5397250035599139,0.7221697875305898,0.13967310342239075,0.5937582695704605,0.7088104773488723,0.753077734345716,0.7534246565021581,0.5828860753591028,0.7260248548951497,0.615491835309148,0.5110486128745508,0.5800561757018527,0.7201831106677159,0.0,0.24812463792195824,0.0,0.0026420078911227494,0.0,0.022857142421768718,0.0,0.0,0.0,0.0,0.0,0.0
p_60,0.9745377823990258,0.7500415987131728,0.570146095575667,0.7970830336461615,0.12389380256872119,0.6129652118164263,0.6728961011839175,0.7910536141798143,0.5913455831756425,0.5077831450749305,0.3742942537789866,0.35673623949965616,0.3202357548122016,0.8222593424876431,0.6058759942951008,0.3432979742655777,0.30284857344191474,0.1322789350662909,0.6549004876793838,0.0,0.1651785695850606,0.7632849108189607,0.5766526964115395,0.7706386287833342,0.05663716713916519,0.5740593898253807,0.668950908568215,0.8431677014542083,0.6608714542422347,0.4300429180858001,0.4252873556951262,0.5576816922192441,0.39367051110075346,0.1459762935372658,0.7233209579997834,0.0,0.3678977246598173,0.0,0.0040609136643562065,0.0,0.00514138804263784,0.0,0.0,0.0,0.0,0.0,0.0
p_61,0.9632238597591141,0.7175720181467461,0.5602942736807514,0.7599875864777101,0.10588235169550175,0.4466948309445367,0.49845857153053263,0.6603010665658396,0.47566675788134294,0.6047851479516803,0.5713904805074117,0.5305838727280263,0.25605966279639736,0.6025529114827187,0.5518412579979968,0.29489772916408696,0.19014529314546652,0.2963827287258884,0.5949867005762983,0.0,0.26576576456862266,0.7310245832781043,0.5418375943209893,0.7341485616873388,0.3164835130056757,0.3603359437214856,0.3983997985481809,0.7411415230526515,0.6680688330133185,0.6518238737184934,0.7369449864047124,0.653110822542846,0.42837811631861955,0.3657142833922903,0.6719536368217526,0.0,0.2682042824770864,0.0,0.0,0.0,0.002954209705255396,0.0,0.0,0.0,0.0,0.0,0.0
p_62,0.9606363687319034,0.7050702971855661,0.5307627989267382,0.8253273983519881,0.18832391536418158,0.5253448533809242,0.49052882384734076,0.7309597875729003,0.5407008672517842,0.5768174970540888,0.5770577920817475,0.4615881198786697,0.5450390391448504,0.6514510091644501,0.5612714339593565,0.22475247469120674,0.3457067853554301,0.22995780348145778,0.5632610755995673,0.0,0.37660721536040137,0.7146674226237546,0.5326112034063938,0.7639175255270885,0.13599061974219673,0.46964648507321277,0.5524941103764582,0.7812519267460672,0.6001648797548406,0.45141128986752893,0.5613963027486729,0.6003375838331418,0.3524102556873636,0.33204033877393063,0.6647612637317071,0.0,0.3511450366787742,0.0,0.0028011204285635825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_63,0.9624828361486718,0.7305865091148298,0.5089654176889206,0.8108282305702377,0.2222222208655542,0.48934579429089387,0.6216496986829221,0.6718978739404474,0.6261565383518923,0.5638846731776584,0.637960065821602,0.6184289413983032,0.3238566117682051,0.7770146590564597,0.587359927756737,0.3472882960340431,0.3219328512019678,0.34206219032682333,0.6822281161076674,0.3218390434667766,0.3021816987880765,0.7345532293653919,0.5155359544277113,0.756075260873857,0.2549019588619762,0.520169003316972,0.6181725206447815,0.7370229471487159,0.5203003983568406,0.5508844468747021,0.5540919875748392,0.6250929209340936,0.37302839043172636,0.38714185613457824,0.6881612084902089,0.0,0.35239902317050953,0.0,0.0037617554623087432,0.0,0.0040404039587797185,0.0,0.0,0.0,0.0,0.0,0.0
p_64,0.9767111604649781,0.7591878527771367,0.6040929066087375,0.8048591363811238,0.08912188611897921,0.5588566283143859,0.6022730465144087,0.66519075288823,0.6662325814998925,0.623839140645958,0.5878326985022192,0.5103448258263971,0.06127114741074006,0.7194366461129159,0.4505272599837029,0.1809744775765145,0.17250673761451893,0.2763256140677699,0.5502363553500332,0.3809523356009124,0.3343928777215965,0.7576422696210746,0.5851107690304329,0.7446850260059625,0.017021276354308137,0.5120244481755787,0.6291201964079108,0.736147756851282,0.6855471337780253,0.5630464342694322,0.6823995664161421,0.4650876648568772,0.323165416902274,0.5654885615697258,0.6800555141807041,0.0,0.2862930433065966,0.0,0.0019120458708217413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
