PVT_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_30,0.9751976721495911,0.8267821999876411,0.7061981525618339,0.7595427496760861,0.2479637986609611,0.8068287529714054,0.8444137474560259,0.7710044215776982,0.7947194710729159,0.6623560667295341,0.5791366893454661,0.6853932554650247,0.7371975225338633,0.8727031410009286,0.7460490997455034,0.7590467762311068,0.6418755026601637,0.5952563076108929,0.7973878375053958,0.4470587709342622,0.20432219838583301,0.8105996735818668,0.6664837200266114,0.7466037460699244,0.41945945492476266,0.7787370061718212,0.8246161670221803,0.8479114794755677,0.761120639495574,0.7090167641966318,0.6999999986166008,0.7826250462743277,0.7621346184978959,0.4527331160595941,0.8229410334573356,0.15151512855831384,0.26929133646227293,0.0,0.0,0.0,0.3069053669193687,0.0,0.0,0.0,0.0,0.0,0.016438802083333332
p_31,0.9743773547632916,0.8185390438824548,0.6830864321399727,0.8921581332170583,0.4578804316720079,0.832763317827151,0.8275244603366468,0.8046976941498182,0.7858159689584368,0.6840156556817776,0.6784381977656349,0.8262886576642045,0.7169717943667199,0.8690814818584449,0.7652155528685382,0.7779910403775078,0.7343524639909071,0.5142348708697966,0.8057342392889779,0.38323350998601735,0.4605568418761204,0.8005522706982119,0.6327898127194114,0.8987382720806865,0.646723642117353,0.8043115835572544,0.822383932216149,0.7895621914818427,0.7966971089744813,0.6768492246597761,0.7041910314225365,0.8246779379783837,0.7883628043686172,0.60658914140902,0.818364733109233,0.1777777382716137,0.5576540727750792,0.0,0.0019267822550406335,0.0,0.3047091370538901,0.0,0.0,0.0,0.0,0.0,0.013728695824032739
p_32,0.9732690170497688,0.8122631281026501,0.6631473925505086,0.8034132776498718,0.19851851557750347,0.8044498257392538,0.7622926550429102,0.8365634938752887,0.7956842381921821,0.6210291869405354,0.7360975591802499,0.6983122326038385,0.6832819919258415,0.7593233750850193,0.7783676169228405,0.7713498596027897,0.6819770310435496,0.5650485382034123,0.7849829344485514,0.03921567858516106,0.36455695741067146,0.7991064250695828,0.651101600927356,0.8254904847134603,0.3754045266946653,0.752855066249778,0.8035978943553945,0.8028669362400331,0.832474924325732,0.6231035711108547,0.7367454653735472,0.7996140850944389,0.7588774319619775,0.5977011437001807,0.8353436177322641,0.27906970254192964,0.39347234457414015,0.0,0.0,0.0,0.4609374909973146,0.0,0.0,0.0,0.0,0.0,0.018613106863839286
p_33,0.972791846308424,0.8325523585991794,0.6647975823000775,0.9122303976487465,0.3892617406122848,0.7659850191104929,0.8048512328984581,0.8586503381587739,0.8297159855764406,0.7837942363335968,0.7385620897792669,0.8122378465032375,0.7110802666873,0.8641280448748345,0.7783333324067461,0.769757096237574,0.7037178968811119,0.6301632984614477,0.8257651888298171,0.6582277647812955,0.46911957641839963,0.8112477035295634,0.6390746650838014,0.9117108110079096,0.39735098899171095,0.7820380472934084,0.8316614139677934,0.8808249052278241,0.8235443348680144,0.7334113966301606,0.7537735831278926,0.8026755843894364,0.8175096101227163,0.6854129992494464,0.8553609090568093,0.09999997500000624,0.3887826616393712,0.0,0.005563282297890944,0.0,0.5212947100290509,0.0,0.0,0.0,0.0,0.0,0.015114193870907738
p_34,0.9727361435863268,0.8334606167402915,0.7170906359303735,0.8654416120278108,0.5760214294975122,0.8260167207521562,0.8480477039301075,0.87635810469559,0.8214798105949173,0.7131606574088549,0.7333333317037037,0.7351746517661467,0.8085498988027835,0.8855743466584339,0.8055527805796936,0.7729645073774413,0.6445378124179083,0.6198198142358575,0.8462369455831501,0.3235293641868582,0.37068965250941344,0.8225221729277168,0.681705212328119,0.8782972051543931,0.36715866819964327,0.8172335598590607,0.8452312428321244,0.8568552891652566,0.8333837306386617,0.6501372363676695,0.7243589728111988,0.8102918579010255,0.7903890142096361,0.6532663269686553,0.8491934014417316,0.07272725950413463,0.3533026086535898,0.0,0.003949967057603904,0.0,0.3730445201799697,0.0,0.0,0.0,0.0,0.0,0.019617425827752975
p_35,0.9695041935371949,0.801359516603099,0.6634799099883116,0.8600936708458053,0.3944896656575475,0.7393679698073465,0.8088035895938717,0.7586169516807842,0.7877522605598438,0.574847693021271,0.7077841315399549,0.7346647620019088,0.8053097328935847,0.8605636712960716,0.7126842425652021,0.7472468419359471,0.6310975585705123,0.48140899724648734,0.7955187339526278,0.32258059313216236,0.3983500271163817,0.7945832581147371,0.6224175153166285,0.8475710310288032,0.5464480847170985,0.7471674522055667,0.813819278671759,0.839309138150793,0.8437785005292788,0.5791391475983385,0.7083534507282631,0.7906493499648057,0.7366690140082945,0.5910931126227278,0.8152076210541007,0.49999996093750304,0.38238841747654756,0.0,0.002564102531229455,0.0,0.3043478213610587,0.0,0.0,0.0,0.0,0.0,0.02025974818638393
p_36,0.9701318256620419,0.8192363819884055,0.7063858146168563,0.7552054789347907,0.2327095180414197,0.8012573869480051,0.8352327254777332,0.8191832854609766,0.7500634991744177,0.6206543960934005,0.7051901645194576,0.689029915280916,0.7046851797653484,0.8117046190903094,0.700653353546836,0.725925924071709,0.5461505719006781,0.5382674471129736,0.7772093017230935,0.15384613017751841,0.018518518232738916,0.8117165391252771,0.6866794510433049,0.7802595453080488,0.41652020723620203,0.7660592672634687,0.8282162168303068,0.8613540331820015,0.7311988077299593,0.6353812281014797,0.6761012543828957,0.7732669150906875,0.7016639308608768,0.5855915361163812,0.772214494844526,0.0,0.28124999755859376,0.0,0.0,0.0,0.017605633492858565,0.0,0.0,0.0,0.0,0.0,0.022197323753720237
p_37,0.9693311728740956,0.8034294633202882,0.641178792415975,0.9059168701941522,0.49733839925978407,0.779854272497834,0.8190632563221657,0.6950736121920487,0.7622184155418016,0.7894843268053748,0.6921883065385713,0.7793789308313803,0.7704953476735987,0.8588567531680091,0.7655107327606621,0.7411838767594966,0.49070422396984725,0.5575326149758884,0.7870219682800834,0.6079999513600038,0.47701459990797945,0.7705664787460692,0.5908227341560598,0.8650262169114852,0.3845534965039944,0.7595616079152404,0.8066163590212477,0.7254048650029216,0.7584313715576061,0.7509643192490787,0.7131625647649947,0.6594832855889761,0.693258425018937,0.6150832456896842,0.7503105582294922,0.045454535123969284,0.23497997225198053,0.0,0.005154639148687427,0.0,0.38961038238199663,0.0,0.0,0.0,0.0,0.0,0.019254557291666665
p_38,0.9711576109903464,0.7929541162072474,0.69813635200565,0.8187232456684526,0.20038910310905542,0.7315154102170457,0.7916226377514792,0.6630570591640048,0.6910877812250528,0.4378109447670821,0.39914367174323584,0.7704495195828123,0.6123822328120632,0.7688339671282858,0.6735235559903522,0.4372612387973516,0.4353891328278467,0.3267233208052567,0.7848375444180167,0.3376622938100917,0.32221700177446216,0.7915629143228089,0.6743983746963585,0.779135686186612,0.25072463586431426,0.7631164423516466,0.7480721551007531,0.7527468863602937,0.7066606854601248,0.48387809133847387,0.5705521460724905,0.6742158526162784,0.4789322154437785,0.22278911375179325,0.7831367710058645,0.18867920968316798,0.2306178660739163,0.0,0.002177068206904687,0.0,0.09558823353698101,0.0,0.0,0.0,0.0,0.0,0.019048636300223215
p_39,0.9731566194773654,0.8474411260346401,0.7247049273597667,0.7751524385320424,0.38095237759301254,0.7723885037568424,0.8322069799757789,0.8329037057725247,0.7432195967375114,0.7021787607632709,0.6083258715122519,0.7601054448150024,0.7560321700226188,0.8791201864121887,0.7698595674178793,0.7128712851681207,0.6281866251650474,0.6337115021579295,0.8136408148752197,0.21428567602041498,0.2768496387010783,0.830881156105676,0.7005562883110392,0.7447112845406073,0.3595263685734514,0.7686153983483728,0.833735728018207,0.8530262696140342,0.7167839617010194,0.7051644846965295,0.6626639967474672,0.7926770815751202,0.7686080486426624,0.5822784764060247,0.8312749720021114,0.19672127922601979,0.24289911613223197,0.0,0.0,0.0,0.36414565316322617,0.0,0.0,0.0,0.0,0.0,0.018734886532738096
p_40,0.9726500115758151,0.8193334140689039,0.7093248255768487,0.6889100175564785,0.3285123933004918,0.6958030148451378,0.6991982422813862,0.7883778251490126,0.6620108360481507,0.5958495208984653,0.6613686519616586,0.5942097741138596,0.6441881085976306,0.8069868485103393,0.762290653014325,0.6724553770563064,0.6164810662962981,0.4948778526802376,0.7612883094741572,0.0,0.1389645757634254,0.7962234834394303,0.6666555547204769,0.7012595345917514,0.2540045737528081,0.7559760955034444,0.7316177156882737,0.8425348330656242,0.6544977324570536,0.6002715277344147,0.6627073506805092,0.7533602144209004,0.6966704920857165,0.41949967659076537,0.7854371823444963,0.0,0.2291350513722682,0.0,0.0,0.0,0.24324323776479195,0.0,0.0,0.0,0.0,0.0,0.018750435965401786
p_41,0.9694930757191876,0.8283202637092999,0.6794459283450511,0.8724432633806718,0.41738065840036315,0.8022290392045737,0.7971432235402465,0.7196391850370504,0.7677364854057763,0.6509335004710158,0.6413612548655464,0.8194084047239013,0.7698462818070199,0.8275313232973309,0.7185280818608478,0.7171336187577219,0.6896772109630003,0.559754846172065,0.7821712438050396,0.4225351517556124,0.40689012845954314,0.7998336806311067,0.6356235190097406,0.8989504724610545,0.45514222862770076,0.7838466883946901,0.8080443241440098,0.7852060674015263,0.814164003176033,0.6744655953690678,0.7199617024414512,0.7930587406073015,0.7696953039536225,0.650666660882963,0.7897754876180625,0.045454535123969284,0.48818255709787056,0.0,0.00842105254293629,0.0,0.5033647307757102,0.0,0.0,0.0,0.0,0.0,0.01933317638578869
p_42,0.9734289994921247,0.8452172516127987,0.6995000861819873,0.7266982616692746,0.2659459430708547,0.7810936242108704,0.8081058014298215,0.8351351346837107,0.8235774559983972,0.7482276678668952,0.7374779744840725,0.7113647136882324,0.8201892733698879,0.872691148343572,0.7978108839588417,0.7528916909755738,0.6344621482347502,0.5909797776751183,0.8300641605590613,0.5849056327874701,0.25176470292041525,0.8242319666317027,0.6755021975293862,0.7499999993512111,0.3217158133818256,0.7907726184196436,0.8443386685155042,0.8512489121093272,0.8157496203738647,0.7422288848153634,0.7647191500908659,0.8048211500730743,0.6778285117254477,0.6452533858297403,0.8473025939450228,0.6554621297930984,0.29882812208175663,0.0,0.0,0.0,0.42692306871301794,0.0,0.0,0.0,0.0,0.0,0.01813412620907738
p_43,0.9653328972544957,0.7994869984508296,0.6802819219404367,0.8210099517799447,0.23238695987178254,0.7593190271355985,0.7686953249477534,0.7842578065572233,0.7394007905716216,0.5701800379564936,0.6751386306027296,0.7559523789070552,0.6893858702708806,0.8337401930152548,0.5736392257547106,0.5340447140903335,0.7068965492865635,0.6183924647473391,0.7820328699680605,0.12499998437500195,0.11554108937720839,0.8118354998781506,0.6905218539797552,0.852096463429031,0.5442589754969197,0.7584155251450674,0.7743707327171462,0.8450646414708267,0.7305966793061949,0.6886594606479598,0.7315422871014085,0.694222494856928,0.7294566239667176,0.6942372834288998,0.8225324021082316,0.27906973499189125,0.15919732334985068,0.0,0.0009103322671354926,0.0,0.1896024435840605,0.0,0.0,0.0,0.0,0.0,0.02631647019159226
p_44,0.975526629830962,0.8118046559585366,0.7180955713738498,0.7720294848366609,0.45574057444574434,0.8347887535119911,0.8326752995152514,0.8088733467332131,0.8086601668457718,0.7473968369192087,0.7509598137932946,0.6511193999481371,0.7902861430905759,0.8621583243056161,0.7778960604104365,0.7760358320939645,0.7356873474950725,0.5984732778742498,0.8061361449605599,0.08888886913580685,0.3208020023324812,0.7930342472066896,0.6687652982837177,0.7295423017254314,0.462901434519364,0.8010929512723035,0.8338742991486264,0.8455367226861374,0.7612748036545102,0.6624777456671089,0.743300774497118,0.802798259781813,0.7766850545054329,0.5318210426476305,0.833283625774646,0.4222221753086472,0.3058470741690624,0.0,0.0,0.0,0.300441821790253,0.0,0.0,0.0,0.0,0.0,0.014740862165178571
p_45,0.9688149995765201,0.8229867253277675,0.6635744052816781,0.8889698987373789,0.3940110292040108,0.7795703463750963,0.8211758453261842,0.7814887574866357,0.7068322972585934,0.6281855797994058,0.66369268732666,0.8292263586555119,0.6996481045339514,0.8196579344813799,0.7354182439828826,0.7689381909066935,0.7268892768826387,0.551724132335455,0.8095155401896896,0.2068965160523248,0.2743682290659334,0.7893737767348379,0.616425523675883,0.8922264226805565,0.3827160454453082,0.7109829537840708,0.7834117362656496,0.8044193695319586,0.7501335319408893,0.6194366533112589,0.6401238649853487,0.7904752205246004,0.7670011126895174,0.6534932910833219,0.8102932368895501,0.09756095181440198,0.34909799927304724,0.0,0.008267309651163245,0.0,0.17910447518175746,0.0,0.0,0.0,0.0,0.0,0.020924304780505953
p_46,0.9657131478095297,0.8337014088494945,0.6379374146873666,0.8980540610351654,0.37790332468359494,0.752488322429755,0.7725507808544703,0.7767564014134622,0.7061213424890015,0.6520888472182198,0.7166253083954707,0.7711811973680235,0.7082761757926929,0.797744322911276,0.734744966376609,0.6718403529050988,0.6491027084799438,0.4562118079815498,0.8181978479825447,0.2127659121774655,0.44384057769999735,0.8245758918226926,0.5956086628800739,0.9007355332290273,0.4070921956943816,0.7394496471443375,0.7806752003127577,0.7628516283040812,0.7162756589488323,0.6445776046944218,0.7089081115059432,0.8114864158542646,0.7202817707065401,0.5725338454382086,0.8095772532645181,0.0,0.4599303115856693,0.0,0.004904966263320152,0.0,0.26297577551354356,0.0,0.0,0.0,0.0,0.0,0.02385922386532738
p_47,0.9709200925950305,0.7907657340779461,0.6428340190304525,0.8943411669012469,0.6248391228287029,0.7445991482080929,0.797689596606338,0.8059423167541383,0.7861857605066175,0.6741141946805301,0.7168593688710423,0.808874630289028,0.7507930899704035,0.8053722563467629,0.7635615020447128,0.7671766320801762,0.6713649826729785,0.5809128570444725,0.7733644852284225,0.18181815820543398,0.4662004640270374,0.7653810458771089,0.5978215389047138,0.8959301290029882,0.5711123377359583,0.6633337859901279,0.8056295168687694,0.8143199942834685,0.7487249226468039,0.6467079866136031,0.7137029020549487,0.7961414782463649,0.7858744372593205,0.6559226377443784,0.8024912703571848,0.2153845822485258,0.46284690929790995,0.0,0.005797101430605148,0.0,0.3345323680839502,0.0,0.0,0.0,0.0,0.0,0.01770382835751488
p_48,0.9679385850815356,0.8173989380934117,0.6751050449586428,0.6390141922774627,0.3533487257119085,0.8214819370612898,0.7886806901479533,0.8520217191986812,0.6788669626370673,0.5214165255520894,0.6110147428208701,0.704426460235952,0.742562927645761,0.8307146860152551,0.7951711056618067,0.8020496202749471,0.544754569082028,0.44532019265694395,0.829981717741811,0.0,0.2971428514829933,0.7894004242690179,0.6314461268289495,0.6837091750741552,0.018382352603265577,0.7913903048125508,0.7999973056721206,0.8268716192275141,0.6876171245673676,0.556267153984141,0.5885668265125467,0.7749109351452975,0.8046266009438606,0.558015938370098,0.8148790586731435,0.0,0.0900662239726328,0.0,0.0,0.0,0.16915422605051036,0.0,0.0,0.0,0.0,0.0,0.025214640299479167
p_49,0.9756673567696843,0.8261608357362671,0.7010020653147556,0.9004310342055323,0.2968749978915128,0.7709719268029447,0.8089263034165902,0.8562932459219459,0.8562596590237805,0.773506688549551,0.7509349270732113,0.7844932820986164,0.8526779740180607,0.8854619517191897,0.6955017293016128,0.6260762588374038,0.6867061782950626,0.60755047754565,0.8022463627303937,0.5378150808558756,0.43158611006408365,0.812895215163256,0.6700097168134179,0.8988798151547068,0.3632253175340971,0.7891569528899005,0.8354164310292599,0.8442751778235551,0.850744645232368,0.7045761723261478,0.7674039563040653,0.7815623079935119,0.7300319469381471,0.6622734706567259,0.8282620862159211,0.22727270144628392,0.4501039477645325,0.0,0.0022371364403004873,0.0,0.35838149771125005,0.0,0.0,0.0,0.0,0.0,0.01238766624813988
p_50,0.9741407821687735,0.813793524550229,0.668739489025649,0.9178686986425552,0.41779359281923983,0.8183248713463599,0.7893155070647617,0.7735934366167603,0.7583540447965286,0.7368539570579282,0.682531643841692,0.7988494711431459,0.8591530933431231,0.857094388129013,0.7288696004041438,0.6201505482913996,0.6699155273881886,0.49633507333680554,0.7974484600189993,0.4788731719896941,0.40344992619334,0.7873751149679934,0.6415671332619637,0.9046397937288077,0.5037724883813914,0.7926239907144835,0.828818694973403,0.7344720491710389,0.6940116836733061,0.6675115199683047,0.6214608598109426,0.7061019940000963,0.7197213271175741,0.5822168016782363,0.7904226436696175,0.27450975009612744,0.2624928194644089,0.0,0.002464571773060469,0.0,0.2591549259273954,0.0,0.0,0.0,0.0,0.0,0.01636904761904762
p_51,0.9710464117738948,0.8017459493724293,0.6644970690727611,0.8893533204695073,0.46381472993305006,0.8005222924293347,0.8141477791906937,0.7322740013805088,0.7550145237861191,0.5161040962173357,0.4589524958369002,0.7854467615740205,0.8112394400771601,0.8971587817942566,0.7218139820262293,0.5402298835050865,0.6094957651472367,0.242718444245452,0.7576194589389295,0.0,0.37412715775770977,0.7889243684848473,0.6316839553302739,0.9152431462812984,0.45972679953025525,0.7980071669731645,0.8418920287084715,0.7637664828283305,0.7853677713578501,0.6036758987785712,0.6284604161523546,0.7523105352718109,0.6083382248727591,0.4037162128064509,0.7831179689661448,0.24561399199754524,0.5012233467276359,0.0,0.0011621150460136111,0.0,0.24096385058305522,0.0,0.0,0.0,0.0,0.0,0.016333153134300595
p_52,0.963937480229908,0.8314922610277704,0.6773148274833998,0.8086537236336419,0.25126353609196006,0.7956290304034115,0.7799563339961486,0.7708660040826706,0.7465232212719454,0.6406861825091495,0.596411536233451,0.6679389281109783,0.7120713933488225,0.8326997980770723,0.6527927532318387,0.5086158963073488,0.6721232514582414,0.49556093223921766,0.783258340450583,0.06896549346017466,0.32024793057595113,0.8113063337269899,0.6356584587866155,0.7765338755622755,0.4707379104914891,0.7370403775834242,0.7680742305790594,0.8563484703102708,0.7506582401913399,0.6337182442182742,0.6598114810201126,0.7410136406043875,0.4968152853584324,0.4574468050345988,0.8045654075464747,0.23880593450657692,0.4324758807678788,0.0,0.0,0.0,0.1194029832924928,0.0,0.0,0.0,0.0,0.0,0.026594906761532738
p_53,0.9682817887871309,0.8431592399958566,0.6703129992702809,0.9019328099113649,0.49244332183599926,0.7942589137158108,0.8087058698011476,0.8408585337336268,0.8479999989563077,0.7898829200197668,0.7576459667339065,0.7896700120812912,0.8326982165547656,0.8767468738613802,0.7822539512674616,0.7759630176395592,0.7055855830429348,0.6676946748828475,0.8287877398259712,0.585714243877554,0.4039603933731987,0.8161867743626524,0.6209859798816599,0.8986810106481906,0.52352437533341,0.8155415790872,0.8492053496682112,0.8515972005770629,0.8421878493138446,0.7305434569867985,0.7286310684934497,0.8011390595148182,0.6906166201323951,0.6026490016337003,0.8361749436284517,0.49152538207412017,0.45220193097635913,0.0,0.0,0.0,0.26801516728172986,0.0,0.0,0.0,0.0,0.0,0.018882969447544643
p_54,0.9707926743972171,0.8298551574443259,0.6586343860554875,0.8640122232320635,0.35612728262608473,0.7946008039073518,0.8133863573486936,0.8348222766046871,0.8322723486959973,0.7905730122083429,0.7517933984892554,0.738039212792003,0.7224460755571319,0.8629294754316583,0.7370107110451389,0.7260273950981911,0.7121951187929262,0.5594541855803685,0.7922501431112122,0.5909090237603382,0.38290186404032595,0.8091417013839254,0.6392754118946317,0.8328533022115719,0.37362637069367055,0.7850555816496098,0.806688351381358,0.8335707804471113,0.8158135870980318,0.7303950757093557,0.7394702545821314,0.746961974963777,0.7115800846548157,0.648648643336211,0.815622333097334,0.5476189824263116,0.4783047402709145,0.0,0.0,0.0,0.4018264779021845,0.0,0.0,0.0,0.0,0.0,0.017931256975446428
p_55,0.9710869514892233,0.8186095641848435,0.7246478340270719,0.7880931645689524,0.15119363194703406,0.8131883951687691,0.8219482381219325,0.7458348756266961,0.6799863767964737,0.46852806647677003,0.5275317664082947,0.7165085361802332,0.7927813823131529,0.8414766885103893,0.7546001408752653,0.6996432801435356,0.6404647961706602,0.525484561913248,0.767036449526699,0.0,0.07116564329858106,0.8059290032893516,0.6921514750145105,0.8533794672852674,0.3059163015019293,0.7807884635932576,0.8453747295555812,0.8331571791065695,0.7417133009667313,0.6009291736029875,0.6766612628106539,0.8027029422933201,0.6825358254006902,0.5203251999979662,0.8173099779525165,0.0,0.34576983528234456,0.0,0.004722550121339432,0.0,0.10188679053043792,0.0,0.0,0.0,0.0,0.0,0.020317150297619047
p_56,0.9686001674650876,0.7730873793841676,0.7000449126901975,0.6914487823764139,0.013636363481404961,0.7657024255375009,0.7450506504380464,0.7162303661350136,0.6897397456196488,0.36149625899102616,0.4823688958355134,0.6094420579061443,0.8132572053846857,0.8267290071255965,0.6755664184680207,0.4654800418946061,0.6170288542321736,0.3044719285968418,0.7426536058102051,0.0,0.15013404624485194,0.785416484068288,0.6842664368271776,0.6738601325053869,0.21811460057195378,0.7302155512208914,0.7906451781726964,0.7847270553919027,0.7301204809503072,0.5425398526396742,0.6817420421236557,0.7197002694783478,0.5382381400333056,0.2915782003426879,0.7786309420203963,0.0,0.2674230124195866,0.0,0.0,0.0,0.004282655154546999,0.0,0.0,0.0,0.0,0.0,0.02004946754092262
p_57,0.9693198290423131,0.8234110102098005,0.693007275657599,0.7785407169488926,0.23282442599984463,0.6432880564337525,0.7759017729378489,0.8070854979654769,0.7977332162186865,0.607532121747867,0.4591206726676882,0.750566157390598,0.7609221332243719,0.8140313218174584,0.6780387597766913,0.6068933381301972,0.6581632625078092,0.42666666229059835,0.7610501821526668,0.20202018161412305,0.1866952769667889,0.8145732299737115,0.6662181681945802,0.877049525446976,0.3769035509079724,0.6783404193930037,0.8182436812704219,0.832393754969431,0.8230722020627202,0.7378496569536681,0.7540983592509345,0.7451975960521303,0.5857142844837936,0.4551223893461252,0.80316244127218,0.1797752606994089,0.4339502205874268,0.0,0.0,0.0,0.2346938745574761,0.0,0.0,0.0,0.0,0.0,0.023708379836309523
p_58,0.9689854594336331,0.8016712456657016,0.6942431926689625,0.8873985326024658,0.29512516274621103,0.7587818333839694,0.8114724520865862,0.732442960082113,0.7132867123959956,0.26620999141820006,0.3407678238742819,0.7451085479895241,0.5636084944961496,0.7570224308320417,0.7173657382228874,0.5728380714659371,0.6529713842517557,0.179775279062561,0.7396399450240829,0.03636362975206731,0.3492063470744423,0.80638671235468,0.669978997557757,0.8643554356563821,0.3609022531722334,0.7328526528352226,0.7646045880306303,0.7520044851404517,0.7329618509076705,0.43550802092459034,0.4550072560685645,0.7705091930953774,0.7047959466642956,0.36568213526243226,0.7136990795715349,0.0,0.38429751907315074,0.0,0.002564102557527942,0.0,0.3688663220157983,0.0,0.0,0.0,0.0,0.0,0.018230765206473213
p_59,0.9659134470004012,0.8327385290029637,0.6646410607114854,0.8681374687388461,0.3886162866671611,0.8058493757124366,0.8206622452929181,0.8268187975447251,0.8538201815007876,0.7475885978675749,0.7611355830613421,0.7173091431696554,0.7772297559037613,0.8778015915071189,0.7712318277721808,0.7594098140336952,0.6508659952102734,0.5830039468082614,0.8103625004096893,0.368421004155131,0.4954128407902173,0.7963131445320963,0.6150313618313376,0.8398261014236527,0.5089722633852181,0.8057534827167516,0.8393401965144024,0.8485066134862593,0.8559461849778573,0.7743829501202751,0.7087872168753638,0.7864342704888343,0.7108075988396448,0.5467181424963851,0.8197347067279944,0.19230765532545088,0.5031161444582655,0.0,0.002652519858719896,0.0,0.2934782568820889,0.0,0.0,0.0,0.0,0.0,0.022807094029017858
p_60,0.974217676385911,0.8226610671265051,0.716429750331512,0.8283605737183137,0.3625954163874483,0.7984559214942083,0.8096032705623738,0.8410908916868172,0.7427267532883893,0.6022602983938569,0.6408888874646914,0.5371604277951798,0.640901769616474,0.8616203069065784,0.7562226151242448,0.7034784706799356,0.463253925680416,0.5841750792577856,0.7942598652361099,0.0,0.1317494586204162,0.8299377282890251,0.7139547202368722,0.8213128640675309,0.18874171872944176,0.7816263967796406,0.8270207658237259,0.83812555922887,0.7413646047533426,0.5545395764712852,0.6381565276351329,0.7889476771739753,0.7447819782087581,0.5241468092456741,0.795824568983544,0.0,0.2825443766083996,0.0,0.006109979571181471,0.0,0.42592591606652974,0.0,0.0,0.0,0.0,0.0,0.015988885788690475
p_61,0.9660775730649364,0.7945873918386324,0.6859626869865196,0.8955607552161023,0.4263852220243524,0.7349287930359436,0.7122668929052427,0.7522683854153126,0.5694942246522047,0.384820108048477,0.4356499349490831,0.8049823372281422,0.4568931249229514,0.7229744656877545,0.7239880197816752,0.7185069956512169,0.5244596117051774,0.23305084498886816,0.7846111155233413,0.0,0.20128904213540386,0.8033603430975587,0.6481544629950974,0.8503283658256909,0.42605862914619785,0.6115715909281186,0.6729533766845948,0.826014001720758,0.48349669885627455,0.5357224896212699,0.567407406356653,0.7917002049980322,0.7942715483495688,0.2787015021480483,0.7763828231655906,0.0,0.47563636190677683,0.0,0.0021656740601903785,0.0,0.37152777132764286,0.0,0.0,0.0,0.0,0.0,0.024291846865699403
p_62,0.9656006137262824,0.7853596565104395,0.633786702442616,0.9094909580551692,0.5102286371225714,0.7853894096284492,0.6652252392207706,0.7784337891530307,0.6986544799458563,0.6817776891202834,0.6032074479999807,0.7458856325079898,0.8299684529495766,0.7546964333047412,0.7703026336051572,0.7367418204612834,0.7432854442745613,0.05247813334579981,0.7234207961871518,0.0930232341806432,0.4383326152198856,0.7716077948221246,0.6051555878686725,0.8987613274441628,0.5397877948289934,0.6945125398533809,0.745490806231016,0.7986111105565201,0.7594966199493165,0.6019417469010805,0.6743412620252206,0.7708655722987047,0.6571192490853229,0.30170316057012847,0.7548146011738865,0.0,0.44206008393965623,0.0,0.004210526286241921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020841326032366072
p_63,0.9673573688924696,0.7990728860121756,0.6010693079282466,0.9054677639414861,0.4747819473842171,0.7048384601314458,0.7747919215136636,0.7651504543280963,0.798799746053696,0.6579207912649495,0.7535545001375755,0.8298453124115646,0.7045161272141519,0.8492193124243954,0.733108107379662,0.7970704888707034,0.6859289202949178,0.5732165134766394,0.8168355409033169,0.5977010807240137,0.4858974343400723,0.789943597208323,0.5919232642814104,0.8947219182373877,0.46703572990923137,0.7004666564201515,0.7683950085468101,0.7993665651340082,0.7289908016517692,0.69519981000804,0.7435082121263693,0.7710124576495767,0.7551574355180308,0.6943005121390284,0.809847197877903,0.0,0.4879020766071674,0.0,0.0012578616273090464,0.0,0.4009720485908621,0.0,0.0,0.0,0.0,0.0,0.01811058407738095
