ViTVNet_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_30,0.9751113038054584,0.8321127014230534,0.7123522302655529,0.7549235591461889,0.27087198264497236,0.8034901929541128,0.842447916616806,0.7912190078557754,0.8025903930894869,0.7239540971139838,0.6943543138776676,0.6854974675990831,0.727239285033586,0.8737058205394264,0.7774446263880022,0.7827082714494467,0.642665642885233,0.6213017705525017,0.802054390164137,0.4687499267578239,0.2891566238261666,0.819433627203037,0.6779077173229907,0.741374352543578,0.4299262336151082,0.7811063956052767,0.8278836381587981,0.876875907225606,0.7652396454569106,0.7126353127329799,0.7195991506656405,0.8156855534799472,0.7967817264552771,0.3694581258038293,0.815928483692866,0.2608695274102134,0.2809917334260576,0.0,0.0017467248755744552,0.0,0.33546734525650007,0.0,0.0,0.0,0.0,0.0,0.01406191871279762
p_31,0.9742634124686422,0.8270485697243973,0.6897238517193669,0.8925068651456431,0.465517238292326,0.8115239165117853,0.8184650348681412,0.8258369145675665,0.8057210954764653,0.6763485469793094,0.7111650468175607,0.8206175023714787,0.6957593671209088,0.8684496234676372,0.7828758697430603,0.8262619980605078,0.7385295723092051,0.6123595448280942,0.8017217686585568,0.4651162520281249,0.49275362054345884,0.8126307243945772,0.6527713838397416,0.8979606436858817,0.6403041776402725,0.78076049590032,0.8147119390276388,0.8215586302753327,0.8089062872413674,0.6774884447328504,0.7245669657853941,0.8201395804385448,0.8239554294597341,0.5617173473907214,0.8307748866340887,0.17857139668367916,0.549218028752447,0.0,0.0019267822550406335,0.0,0.33943833529379325,0.0,0.0,0.0,0.0,0.0,0.01155366443452381
p_32,0.9734894774392852,0.8166991079434736,0.6734572889715046,0.8148051434070076,0.1812949614202164,0.797544468564283,0.762384659691293,0.8372578582314941,0.8042830024338805,0.5856953315816001,0.7000770992030915,0.6646736389403406,0.6349123249544298,0.7650591384949912,0.7965897903633296,0.7862725083714831,0.6813702455121058,0.5250463773186792,0.8010363612963135,0.038461531065090176,0.3902438976799525,0.8059311843996699,0.6609606283252758,0.8321035982291044,0.3785488919185185,0.7422653380329666,0.8033830389091339,0.8606738947996538,0.8441903737779974,0.6044896433033738,0.7279982249434754,0.8068520827573361,0.7894593838917159,0.6005888066674308,0.8269124416341821,0.3076922485207214,0.31131221437726503,0.0,0.0,0.0,0.4152249063109878,0.0,0.0,0.0,0.0,0.0,0.016896565755208332
p_33,0.9730781694623739,0.8385553484019972,0.6774090789993502,0.9182874434576437,0.377267226393383,0.7678363328323614,0.803621727596423,0.8534634140790482,0.8335843363032326,0.7745116991157304,0.757349713125604,0.8047961611395776,0.6822366928312673,0.8616864423117169,0.8095567857692096,0.7554630566928093,0.6993006967269021,0.650356772167617,0.833257026981726,0.2068965160523248,0.485472152024987,0.8208352705490037,0.655446324274727,0.9110132650220115,0.3932960849911052,0.7876480966000382,0.8312324444914813,0.8846354160907322,0.802714248802822,0.746519778921863,0.7689260546458494,0.8004000880191153,0.8381962840017793,0.6494925788486138,0.8477305995170841,0.11764702422146345,0.4084778393803607,0.0,0.004178272951404784,0.0,0.45980253230179785,0.0,0.0,0.0,0.0,0.0,0.012688046409970238
p_34,0.9731540332856271,0.8358765139530994,0.7209592996184722,0.8756958632669665,0.5869565174858223,0.8229169548852443,0.8502578393029054,0.8440153149969395,0.8354049710952236,0.6846879529347896,0.7412497299951691,0.7423092259596115,0.8150641012579102,0.8889387788811088,0.8194363451706158,0.781890810168067,0.6890618570706192,0.6611570193292808,0.8352572699460785,0.32835815994654327,0.42076870923284754,0.8273394811531404,0.6866748978913013,0.8782300881069779,0.40416666245659727,0.8113256258609467,0.845828841500276,0.8910880317051341,0.8450704216910694,0.6755644933946755,0.774142057513683,0.8250140205412095,0.795747566623507,0.6627218891339783,0.8408647874881581,0.17021272974197238,0.3536585338897978,0.0,0.0026333113717359356,0.0,0.3920187747415637,0.0,0.0,0.0,0.0,0.0,0.01619989304315476
p_35,0.9690479664982725,0.8071086445021344,0.6669351986388105,0.8651151452560355,0.3802435698224386,0.7390547524161158,0.8103286252710263,0.7494897407081912,0.776778182770905,0.541750166397517,0.6911984070333207,0.753042230661982,0.786209627925085,0.8552674760583718,0.7254558558509778,0.7493969425103271,0.681241182365158,0.5552460486978082,0.7926591891809629,0.4067795920712556,0.4955947109273419,0.8009246981183172,0.6247032777810528,0.8449202991910312,0.5803667714111824,0.7475613675775642,0.8161577518097191,0.8599403997126754,0.8405873088088788,0.5487518184834302,0.7303979262293433,0.8086404059223715,0.722388058042737,0.5884244325689354,0.8003235075482356,0.15217389650283733,0.41742081211866056,0.0,0.0,0.0,0.3055975748018521,0.0,0.0,0.0,0.0,0.0,0.017415364583333332
p_36,0.9705921966792146,0.8265362255773232,0.7106463025624048,0.7562087495705186,0.2700660975442295,0.791167863602223,0.8378824578023281,0.81447963762111,0.7455682993410215,0.6251170527259213,0.7036727865115343,0.6846052020970216,0.7061384399082751,0.8385826200329318,0.7208103457350001,0.7197161664477543,0.6036789272421449,0.5214007741525232,0.7692426578290242,0.1492537090666106,0.093979440617042,0.8196541697977948,0.6958323655130031,0.7801302926709281,0.45841392206562936,0.7660070389562484,0.8353717047854136,0.8897435893211094,0.7451761474602563,0.5935126251349696,0.6789134245086703,0.7824999993479167,0.7022972322965373,0.46085858294912513,0.7603636918166408,0.03124999511718826,0.26851098235548426,0.0,0.0,0.0,0.016638934831298923,0.0,0.0,0.0,0.0,0.0,0.01848115466889881
p_37,0.9697093880360474,0.8126939992491882,0.6538603788128765,0.9103766633329133,0.4770909056211571,0.7800541402792992,0.8245529650842751,0.7273961439537089,0.7665803098878493,0.80004116414527,0.6655647364584993,0.7867203203486514,0.7551198240629198,0.8581737331087541,0.7702624571970604,0.77583081336607,0.47741215706243123,0.5961538389885356,0.7885448580909385,0.5166666236111147,0.5149572622064249,0.7807039307982012,0.6126636439410841,0.8725222343249196,0.3615062731254705,0.7647828360113074,0.8144186354296478,0.7287354635202695,0.7844342027849025,0.7476496774521899,0.7302452297987485,0.6753307023957639,0.76947203144414,0.5251101275320694,0.7515618484469369,0.16666663888889352,0.2023201846760084,0.0,0.004125838039577937,0.0,0.44408427157075736,0.0,0.0,0.0,0.0,0.0,0.017993309384300594
p_38,0.9713905346080243,0.8021348859647076,0.7077689234897869,0.8113255991196924,0.20904522402969625,0.7399969898002628,0.7921092937367606,0.6492009738910468,0.7083377694512429,0.5085474917824664,0.4237784273276775,0.7548351432034719,0.5878538997452909,0.7796565562241501,0.685424751309374,0.5120302770693964,0.5960550296766866,0.44357976222198675,0.7683284450650241,0.3380281214044899,0.23467784057266716,0.7979097740582592,0.6801946474626681,0.7883430179056339,0.3089005208647424,0.7701551928431843,0.7608710732793357,0.7906916440068117,0.7155921345272153,0.4815925165108616,0.6092715219561078,0.6870244286273284,0.5526123923387305,0.210433243055409,0.7579151593986109,0.1999999714285755,0.3756862730365244,0.0,0.0029017047410166675,0.0,0.2761506237635896,0.0,0.0,0.0,0.0,0.0,0.015824672154017855
p_39,0.9739051431157776,0.8526932920170394,0.7349821015761439,0.7987595666410929,0.3868092657147124,0.7937198960740737,0.832503791091755,0.8413388266403236,0.79878577536992,0.7419884246851616,0.6802471945977405,0.7666068188213337,0.7162512448329985,0.8820160727580181,0.7919490231698705,0.7542918434702471,0.6606579510560705,0.7208791155979553,0.8127399643867889,0.41509426130296956,0.34913294394065963,0.8381562719461227,0.7087522559904916,0.7591252111819458,0.37780400970715455,0.7742008664501915,0.8378765005084035,0.8775566759727528,0.7658072100504898,0.7172608535851916,0.6856526414549027,0.8036276841970141,0.7977528071213652,0.6401137934558052,0.8315761008997242,0.14814812071331096,0.3045186610558088,0.0,0.002298850548289074,0.0,0.32616940169191655,0.0,0.0,0.0,0.0,0.0,0.015427798316592262
p_40,0.9724074714811317,0.8214798969379942,0.7101800978205701,0.713429038057942,0.30346231870201307,0.7277054292282885,0.7061581440115293,0.7992300084286822,0.6938431930088466,0.570561158975065,0.6665212635408478,0.6145194242611481,0.6367160760850261,0.8142469767952734,0.763780918053197,0.6792003791546873,0.6538124423584029,0.6020864336655258,0.7689763773472628,0.0,0.18295739119101015,0.8020800558939596,0.6723312436288809,0.7070818400779996,0.28571428196966864,0.7690969405427059,0.7407203325689576,0.8694278293254555,0.6692588084213137,0.6004819271320656,0.6807419086804619,0.7566431207899066,0.7248787232042534,0.4707520858582724,0.7862499066105503,0.0,0.30491329259455713,0.0,0.0,0.0,0.2107279653117248,0.0,0.0,0.0,0.0,0.0,0.016188557942708334
p_41,0.969278820298509,0.8354334736259026,0.6843825286855124,0.8713533880607649,0.41109101620801075,0.8021736679800163,0.7912491760623125,0.7663587124776307,0.7912558925685729,0.6824252695755509,0.7050247313068869,0.8218071660226977,0.7615305051467829,0.8451154394139438,0.7627744707954295,0.7346938755518534,0.6948601148508129,0.667326726066072,0.7822683229452312,0.515151437098267,0.42401343230892763,0.8076057609321308,0.6422987797194044,0.8954454640254088,0.43485086000901996,0.766522452404439,0.8020658753769494,0.8151410693124339,0.815698752564706,0.6889830501176027,0.7676861994683956,0.8063883981908795,0.8315276250500335,0.6155143287056127,0.8255242291306067,0.2105262603878262,0.49781311929298955,0.0,0.00842105254293629,0.0,0.45660880565275297,0.0,0.0,0.0,0.0,0.0,0.016507103329613096
p_42,0.9735791942689087,0.8494417459676413,0.7054253705966232,0.7296178338139986,0.26096737614209925,0.788947707995107,0.8253448524711465,0.836342333260722,0.8208653446274898,0.7339073383211282,0.7189508852688329,0.7130107998449469,0.8490918792079436,0.8866976422497508,0.8063939626624366,0.7402286606215669,0.6370089889398532,0.6322770771387098,0.8234442829020946,0.45595852559800387,0.28859060079876286,0.8303291487360996,0.6824316488904386,0.7594914192589212,0.3670520178171674,0.800868585920093,0.8535545087088803,0.8838550241916598,0.8211524060599247,0.7293883632726123,0.778155448044062,0.8205176819754265,0.7463134197792716,0.624668430870899,0.8440575313739047,0.6507935991433651,0.3617810727107507,0.0,0.0,0.0,0.38127089663426594,0.0,0.0,0.0,0.0,0.0,0.01563299269903274
p_43,0.9652046149884795,0.8083443565668169,0.6853209219945333,0.8379968320242865,0.2329020318367096,0.7476108258766113,0.7821964861337413,0.7596028090290129,0.7339553928835283,0.5515387944936812,0.6507360771266566,0.7526286642151946,0.7210383558290617,0.8491161614821471,0.6180360032266564,0.5011945832195525,0.7072599507953832,0.6408450659095418,0.7636840373945558,0.0,0.09508716247949951,0.8182013172238417,0.6962759782104126,0.8549199081407628,0.5752118613601067,0.768806238598519,0.7894535727429975,0.8740625300116575,0.7387162613532363,0.6435668784343381,0.7271358661514192,0.7381041583079024,0.7216575435464083,0.5898221913560872,0.8069744590643628,0.3013698217301614,0.2343749984741211,0.0,0.0027285129480285903,0.0,0.24999999660326092,0.0,0.0,0.0,0.0,0.0,0.02334100632440476
p_44,0.9759128588586425,0.8170597827679592,0.7250313484833397,0.7713953959624374,0.4434857597628494,0.8213824696091061,0.8355786315966038,0.8172525005098932,0.8071769239073622,0.7155524552002068,0.7361002330041758,0.65900734991265,0.7689169125205547,0.8706266129784509,0.7877920831780715,0.7704735354582909,0.7392845609433304,0.6414825328475943,0.8061636748979013,0.0465116170903216,0.38352059637812286,0.8022727078699802,0.6845310596730952,0.7223692065184184,0.44111348564118325,0.8055971495828994,0.8405936168541595,0.8717127067007112,0.7751673758062478,0.6570264759093417,0.7262290972642148,0.7965616038482655,0.7981065069867302,0.5236631805552355,0.829877987471602,0.43181813274793945,0.3355025283043924,0.0,0.0,0.0,0.29340511045215195,0.0,0.0,0.0,0.0,0.0,0.012103707449776785
p_45,0.9683961959342646,0.8271302416433238,0.6608730572509794,0.8875796175988376,0.41111110784832455,0.7624246061072502,0.8168614751138371,0.7753289647612883,0.7202603341927681,0.6487794142854856,0.6902480945953129,0.8390101867859965,0.6896109433740681,0.8524226400533201,0.777903740309282,0.760708532171631,0.7346938750520616,0.5906838395373257,0.8201627716634613,0.15686271434064425,0.2811296515973707,0.7952777199445482,0.6201932840274845,0.8949195327403703,0.3857758579118981,0.7175188163203947,0.7878933641394734,0.8390765376782233,0.7246032595005902,0.6298725397477137,0.6928799135114136,0.7911488321803084,0.7718433284802976,0.6104815820787424,0.8314182808854242,0.1081080788897084,0.34218009316502324,0.0,0.004143646394531608,0.0,0.16370106567377146,0.0,0.0,0.0,0.0,0.0,0.01779363723028274
p_46,0.9658539985408806,0.8363751380718708,0.6396455324086406,0.8976890332944779,0.39457626851134736,0.7673198207194357,0.7765912927476161,0.7492140528656919,0.7085744335763093,0.6175744022849378,0.720268004976626,0.7722342709258312,0.7091285336649149,0.8287256380783523,0.7447459694503714,0.6668503701657471,0.647866953550734,0.5636910675657867,0.8075525212236925,0.19999995000001247,0.4221840050636973,0.8325907272873265,0.6037280105654778,0.8979538067757192,0.4580152636792728,0.7495521523404933,0.7888468604208476,0.7969257040723452,0.6914906901268391,0.6471224310379401,0.7550274205780909,0.8222357963528448,0.7674285692359183,0.5198902570652246,0.8057553949402736,0.0,0.45209059036545907,0.0,0.009188361380740088,0.0,0.2736625486248709,0.0,0.0,0.0,0.0,0.0,0.02107049851190476
p_47,0.9703848658143525,0.7964561309664677,0.6521598564377697,0.8966792877885104,0.574257423711961,0.7527371782825875,0.7997273611944351,0.808730402207974,0.8234769015582717,0.6747385793343549,0.7335258578799531,0.8338590934966901,0.7490265473468557,0.8283685325411106,0.7688617959739564,0.7651843797039468,0.7227479820443463,0.6132075413848346,0.7696570165571253,0.2972972571219923,0.45835209158778883,0.7725662164389893,0.6018591665740636,0.8955499190696206,0.5815923174387786,0.6732403753476917,0.8191681217745994,0.8425316450363723,0.768161434116411,0.6725724012804403,0.7303501026423601,0.7921843466154993,0.771461714699937,0.5875613699872229,0.8116049834372281,0.22580641519251365,0.45663716612107447,0.0,0.005157962588143254,0.0,0.2905660322534711,0.0,0.0,0.0,0.0,0.0,0.014597720191592263
p_48,0.9684054627269917,0.8193171945826071,0.6770977339774558,0.6270235261957441,0.3650975847864801,0.8177400010902904,0.7948613224919331,0.8378120016793351,0.6553745917664909,0.4680851058560339,0.5786356644469497,0.7041609478547738,0.7678809827047856,0.8421582534983665,0.7967109165873678,0.7692307671472622,0.5858208927900145,0.49792530603811924,0.8197942525542797,0.0,0.24399260177462845,0.7962715823958848,0.6371880255170732,0.6979335487257562,0.026578072648204776,0.7882210275310454,0.8099635364323962,0.8535060290009457,0.7110599730892277,0.5617765171724822,0.6328530247207435,0.763727642753135,0.8150532289798137,0.48663101170560596,0.8075651847157866,0.0,0.17204300844028214,0.0,0.0,0.0,0.10776544995617354,0.0,0.0,0.0,0.0,0.0,0.02213134765625
p_49,0.9756423058907177,0.8326539431638947,0.7093620704970025,0.9057090700240105,0.3194444419795954,0.7687224667486997,0.8109531960659957,0.8290363235768097,0.8673978056193666,0.7358564944452429,0.7382288345005396,0.7812499976524939,0.8454022207931974,0.8875488860176853,0.7244797900376079,0.6120689636327925,0.6760563353076203,0.6464646410230249,0.7889858226199693,0.5391303879017054,0.49363250155468463,0.821073849016822,0.6829069446534347,0.8995356558013667,0.4056603741693367,0.8100212218366669,0.8449240342362104,0.849982266905082,0.85658110228664,0.6787637081966463,0.7570445956133912,0.805812679600067,0.7856177323989788,0.6030534305110425,0.8066938029790196,0.20618554575406745,0.48594377266092487,0.0,0.004469273693080741,0.0,0.3427172540671083,0.0,0.0,0.0,0.0,0.0,0.009893217540922618
p_50,0.9740281365898285,0.8202364893543431,0.6797091719653738,0.9201509340697231,0.45735900805584934,0.807602494514616,0.7747693279578732,0.7697764261385924,0.7719154727035917,0.72139417482069,0.6679352981257486,0.7853864498157033,0.8467532456535672,0.8726338653117549,0.7611877867407071,0.6289017322864111,0.6789536246166658,0.6010581946977969,0.7961379303024019,0.1999999714285755,0.3589494145965495,0.7962181964531435,0.6497482579737331,0.9099278614601816,0.4903299189694826,0.8042577392800146,0.8359331612805402,0.7586957996333158,0.7675965906763201,0.7143199225163794,0.7333047929509744,0.7177062987178026,0.778087748470485,0.5550049499008429,0.7878847085609334,0.24242420569330217,0.3167916897957539,0.0,0.0030826140472175892,0.0,0.30750604954593164,0.0,0.0,0.0,0.0,0.0,0.013702392578125
p_51,0.9711652142452394,0.8097141585725564,0.6733457192431068,0.8929437131544437,0.4176334092885866,0.7966431387771234,0.8149880079311439,0.7493222239308853,0.7560396582096919,0.5172858610458129,0.46582163769619367,0.7874911144500869,0.8116531151564141,0.9017595054670398,0.7470864846175767,0.5060494463281182,0.6613738327187648,0.2984496095111472,0.7393856380949074,0.0,0.27235954933770984,0.799090105497266,0.6473562443639347,0.9165128911069219,0.4916979084536802,0.8148688044271519,0.8449507652222954,0.7959951528627032,0.7852103465048206,0.6294375739536796,0.6836518030581463,0.7783859082710858,0.6679296328337493,0.39574815702577143,0.7910293696246323,0.3076922485207214,0.47900763206422503,0.0,0.0023228803649161427,0.0,0.40404039723837715,0.0,0.0,0.0,0.0,0.0,0.0137908935546875
p_52,0.9638537139713991,0.8391571248629627,0.6839787892682716,0.8095814481687065,0.2571428551020408,0.7931726395587684,0.7830174547022978,0.808844108139466,0.771003616814949,0.6760589655942723,0.6935771617003186,0.674274842252616,0.6463281746647894,0.8285845079119505,0.6785896773851919,0.5625813152157655,0.6881211514996632,0.6774193493756504,0.7903211910872977,0.0,0.3366336603363307,0.8209496432704246,0.6454552421944356,0.7786248344974162,0.4635761558703566,0.7289380265211668,0.7723061109771683,0.8745426910144973,0.7588492632124496,0.6233790459712856,0.6983274815231727,0.7690508665279177,0.5424317604406159,0.5285198517796401,0.8006893573453776,0.2727272314049649,0.4154078518473727,0.0,0.0,0.0,0.19090908873966944,0.0,0.0,0.0,0.0,0.0,0.024794805617559524
p_53,0.968736327706173,0.8473752990741333,0.6792771130673881,0.9015233946880021,0.5042857106836734,0.7894722087648982,0.8162003363727997,0.8446423265986095,0.8578088567564608,0.7689899633836755,0.753636158528449,0.7842266015433862,0.8345541792945768,0.8828282466363148,0.8057965291740965,0.766412211400268,0.7349063125089995,0.7137315693271407,0.8118991467332676,0.5629629212620059,0.47101015857136785,0.8232477625001682,0.6319151685510712,0.8946766514573075,0.5169340417385558,0.8188210779816473,0.8609922609847037,0.8628440913193629,0.8465608456276887,0.7405682340562941,0.7430287414349448,0.7985779766128002,0.7450052556650755,0.5833333289930556,0.8238322905260829,0.5960264505942748,0.4682826174920958,0.0,0.0,0.0,0.3309178703995426,0.0,0.0,0.0,0.0,0.0,0.015840948195684525
p_54,0.971027118855672,0.8326137258829341,0.6648896529372837,0.8649966143692184,0.3937896937629521,0.7826807183666978,0.8046128596796339,0.8416267043397729,0.8427316508320606,0.7805246265516846,0.7709073660959315,0.7523885320366698,0.6747262758331974,0.8648834514143471,0.7624536034748451,0.7126368727060169,0.6853690086949977,0.5577841398492441,0.7970353470191607,0.44444438271605796,0.4250989235438162,0.8193064565430846,0.6557983520966169,0.8267444154839175,0.4087468426514143,0.7803417594180647,0.8029178550029927,0.8639254449569137,0.8192388995517457,0.7366404509612418,0.7462751955603085,0.7792578489255396,0.7930497904744559,0.6325439218293054,0.815117466045949,0.5684209927977902,0.4646946542714949,0.0,0.0,0.0,0.43478260259771945,0.0,0.0,0.0,0.0,0.0,0.01575869605654762
p_55,0.9717820909703779,0.8254990027431754,0.729272070453484,0.8021158124709823,0.14204545252776346,0.8096846068936934,0.828538726528736,0.7396162365095393,0.6658130594042451,0.4467473830835754,0.5465407582452482,0.7309721148041743,0.8039735086026929,0.8563052552713185,0.7711571668642857,0.6732340204871841,0.6858085785946911,0.527624305748451,0.7646887719861193,0.0,0.11499436172497901,0.8149270426023945,0.7006676244311535,0.8600293170397253,0.3181102312108625,0.7795794682566723,0.852975081971334,0.8699285744764936,0.7658531378388009,0.5896507868632976,0.7304747306078202,0.800713966264423,0.6905851175280879,0.4167219614019777,0.8094635220687898,0.0,0.4114285692912802,0.0,0.004728132331818767,0.0,0.09830508307957486,0.0,0.0,0.0,0.0,0.0,0.01641148158482143
p_56,0.9704190709155257,0.7842968712288229,0.7187509383610481,0.6893719459821767,0.030598052425618187,0.7481815205385765,0.7650943212324889,0.7231521252539613,0.6998061469124811,0.3693820221013423,0.5042391778129425,0.5974842746419138,0.8061972599167281,0.8477602136271312,0.7016314861262499,0.4866437437539176,0.6474516673200292,0.49355797330467815,0.7205662597557482,0.0,0.1691093554779103,0.7981401354811603,0.696459911599843,0.6888424565910218,0.28349944315061526,0.7344959680852698,0.8064569371929847,0.817438691700351,0.756985142760004,0.5287187034897656,0.7061928919671211,0.720560262216358,0.5890909077520662,0.38376891070310243,0.7504547965273631,0.0,0.33441033655565156,0.0,0.0,0.0,0.07108238980480792,0.0,0.0,0.0,0.0,0.0,0.017623465401785714
p_57,0.9699906589115964,0.8307352920250152,0.7016877687739185,0.771526830983371,0.24308587887128183,0.6620040690557324,0.780629927603892,0.7884312505185743,0.8179436795263658,0.6707160572583488,0.5244977079229861,0.7870195312318224,0.7701019240088951,0.8266701130411468,0.7100242796479151,0.6068812417161349,0.6735661894197231,0.488669945924434,0.7691423875509705,0.15189871494952975,0.2497285532059875,0.8225906955169024,0.6813604182854339,0.8813979317775793,0.43027329761546396,0.6751361881833996,0.8238885626928597,0.8560665511138668,0.8438741207415479,0.7337129452908114,0.7644300130511724,0.7538384506393204,0.609732639719691,0.3671811505509249,0.8003218014478506,0.12371132745244047,0.4422724469012068,0.0,0.0026631158100783514,0.0,0.23284823042777308,0.0,0.0,0.0,0.0,0.0,0.021695382254464286
p_58,0.9695491362147546,0.8115361981229944,0.7051487006968957,0.8936614398583792,0.3121951197756438,0.7552855405635507,0.8107993053934466,0.7251339257054543,0.7785363507263908,0.33329446025271786,0.3652205475309121,0.7360774798598937,0.5779538555629135,0.7604400050938205,0.7401454260044533,0.6076679140741772,0.6144359789102793,0.3024691326906468,0.7108573314210052,0.0,0.36254501583106236,0.8176354743441228,0.6862165045985982,0.8809555690080195,0.4084805624842363,0.7417396355738193,0.7693425139203894,0.7624626943945713,0.7143958577878666,0.43911048306964295,0.5486878443565473,0.7906530640939462,0.6813784743610082,0.4780564225857647,0.6827001461905265,0.17241376337693734,0.46746031560531615,0.0,0.00256476018834378,0.0,0.3007518751766635,0.0,0.0,0.0,0.0,0.0,0.014801897321428571
p_59,0.9663681657033087,0.8374452614347735,0.6702749524511539,0.8652451403882924,0.3785425062900556,0.7999895988350955,0.8208148417550688,0.8050228305907404,0.8619697148517461,0.7458139778051054,0.7340165916690664,0.7281738439642629,0.7718788868272939,0.8777092124362804,0.7974589721572695,0.7563176872553619,0.6463081100897533,0.6030828458277183,0.8011090565608974,0.27777773919753623,0.45618556407096933,0.808745441376491,0.6355112786711341,0.8426314225261018,0.5004255276559529,0.7929182520192917,0.8412218161581175,0.8497329371811674,0.8506182174481224,0.7822212784743595,0.7526485473223203,0.7937873850416756,0.7353547225924205,0.5504587117116534,0.8175976264779065,0.12499997395833876,0.4988558323864083,0.0,0.002652519858719896,0.0,0.2874251462583815,0.0,0.0,0.0,0.0,0.0,0.020837547665550595
p_60,0.9748165794208525,0.8305451316160511,0.7213622533703282,0.8457473689997944,0.3811394854504962,0.8004378125445769,0.8146084545520023,0.8266134911596646,0.7465220458069771,0.5959355541963242,0.7041149560110713,0.5728155308909626,0.7000310826856354,0.8609051508039889,0.7788953906557284,0.6991432051428562,0.5546751159288161,0.6093749952392579,0.8067448901960177,0.03921567858516106,0.15094339464419923,0.8367911308308664,0.719388522431953,0.824562293415599,0.163538871802428,0.7831098735479741,0.837023835058702,0.8725718352540623,0.7701248377420095,0.5544403015443645,0.6577021936766815,0.785256676274851,0.7126630191151389,0.5336787530202154,0.7829657788722694,0.0,0.31521738885700784,0.0,0.0,0.0,0.35802468399126164,0.0,0.0,0.0,0.0,0.0,0.013858177548363096
p_61,0.9675910303657944,0.8041475402863711,0.6999100317087378,0.8924229500673216,0.45626911035921036,0.7065021843468254,0.7071611167818359,0.7439568172119474,0.6089086852907476,0.4650009532090397,0.43259983629568083,0.7942477861462983,0.4564516110626951,0.747408030619785,0.7658577712303404,0.7668893809692302,0.534611287181546,0.21720429873973873,0.7967720983241146,0.0,0.18052929971394469,0.814895988157874,0.6655017770787396,0.8649527524264599,0.5071482279371842,0.5814248332709058,0.6576874639332261,0.8166222320524967,0.5418026095617836,0.5258432412935656,0.5947968628032843,0.809890407743963,0.7275862048057867,0.24691357821470306,0.7502228554553193,0.0,0.5355072444365679,0.0,0.0032520325115121067,0.0,0.4139941630613096,0.0,0.0,0.0,0.0,0.0,0.020661272321428573
p_62,0.9650857719088705,0.7931269879224718,0.6425087471988978,0.9076074463554108,0.4351005457946341,0.7730991815796392,0.6632172728611024,0.806330642085851,0.7619854712324632,0.6524074423053833,0.6388443000565963,0.751842749790219,0.8124717565710623,0.7567576721162594,0.7673513505217824,0.7032679715579477,0.7307692284270216,0.38475498394274077,0.720663994733196,0.0,0.41718298051555974,0.7796290654819528,0.6160131126194095,0.8865912760133033,0.5556978197458526,0.6926251454832167,0.7433913603581713,0.8444996399473824,0.7473130565432049,0.5810949816195051,0.6738962027526563,0.7949260034280419,0.7531034461983352,0.2312223841588926,0.7890279106939097,0.0,0.45545345403334614,0.0,0.004204625058131569,0.0,0.06222222083950621,0.0,0.0,0.0,0.0,0.0,0.018457321893601192
p_63,0.9669353310733488,0.803027048865524,0.6072561719608365,0.9069949342768557,0.5124999981158088,0.7000830792639517,0.7667254183601689,0.7902046287888597,0.8031971032978479,0.6409148657675796,0.7518887858812668,0.8177251510266862,0.6658488698090067,0.8549790120827044,0.7898724457755132,0.7776749898930774,0.7138857762769155,0.550251249368703,0.8160644102213511,0.6391751918376091,0.3908905493171633,0.7963546015314543,0.6007517703199363,0.8946238316405342,0.54519773754615,0.7048984466179891,0.7663463320587149,0.8055253124622174,0.737391303431812,0.664211171682982,0.685219215843478,0.7975830808825352,0.7585250879996531,0.6194225667592077,0.8270676684052096,0.0,0.4650432038097847,0.0,0.0,0.0,0.37647058380622844,0.0,0.0,0.0,0.0,0.0,0.015925816127232144
