NiftyReg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_31,0.971280058367496,0.7454855585086717,0.5760739310302085,0.8886511849526755,0.27422003058932654,0.692958385147305,0.7806258930400969,0.8793671715670363,0.8065044739612953,0.6057869511557437,0.7616955836554018,0.712960506989238,0.6548723878919014,0.8759703597607673,0.5758015139553717,0.4169504343228331,0.6699416620511462,0.3358259664457786,0.7471703998538987,0.11111110425240096,0.4716049353604634,0.7489084265911201,0.5617378808203093,0.8719578356565038,0.38986628860051875,0.692995874312104,0.7812993151808336,0.8460656587566099,0.7827209757216563,0.6900994782661303,0.8110578002945904,0.604025764408997,0.41222182901409077,0.4746019675921003,0.7602153937597281,0.1538461242603607,0.498989896469748,0.0,0.0019138755797715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47319103422619e-05
p_32,0.9706462071584296,0.7450115700988527,0.5535137165149534,0.7982043602692003,0.027067668765899718,0.6761673513865956,0.6626799003311358,0.8501968836100001,0.7051477720200531,0.49931940067313685,0.5778344867338052,0.5943152424066396,0.6176203432709042,0.6742855465239297,0.5653785065480376,0.2344989708066442,0.6503416819456624,0.0,0.7257807914880844,0.0,0.09537572116509074,0.7528237382654276,0.579146596193781,0.7698538748651097,0.122844826262448,0.7318369756282513,0.7531914893066323,0.825549369571902,0.6947192410551495,0.5464320621159726,0.5769097812358974,0.4977238235314435,0.17174753076052485,0.0033670033386615883,0.7105151483403929,0.0,0.030800821039005943,0.0,0.004519773960228543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002859933035714286
p_33,0.9710703606355837,0.7647911383281674,0.5746711666917075,0.8994536480217982,0.19843341777502066,0.7091470520625044,0.7726270579260825,0.8813500342836059,0.7834141079338567,0.6393683431515164,0.7183098576220447,0.7078808111727073,0.699475827899022,0.8653367883153903,0.7250608264835916,0.4808344185636651,0.6621567820845332,0.36468054296711744,0.8026361422106867,0.2857142486085391,0.4745341585432661,0.7600102447413999,0.576222953435429,0.8815473327482137,0.17599999798857147,0.7450026690501605,0.8077418270818587,0.8978898854608963,0.7538703155105785,0.6242687609691887,0.6714579041653842,0.7078651678162766,0.43432406415550323,0.2615979364587762,0.7975820373077875,0.0,0.4265165701906406,0.0,0.00416088762717831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_34,0.9709195860782919,0.7387599050950123,0.5790246782002367,0.865119433024972,0.256060604120753,0.7153471913499895,0.7884181363072899,0.8652119435867551,0.8051313369933503,0.5147422749665967,0.6096561542674931,0.6495999974015999,0.7344398326396835,0.8733046086352533,0.7212509876822886,0.4499691792686066,0.6025697802278698,0.15151515047165875,0.7480660333774096,0.0,0.38678595742060595,0.7475507797627506,0.5770802038348304,0.8551301093328557,0.12487611372768966,0.6931710015067689,0.7756169463597535,0.8564756986931981,0.7544934632817674,0.6401461901601446,0.6714839607481777,0.6627876217378228,0.38095238028050726,0.23644751882094858,0.7731868475653317,0.0,0.3460706535971835,0.0,0.003937007848182363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_35,0.9676101820795677,0.722670875059623,0.5316459734751044,0.8428988104810865,0.21959459273991053,0.6318494568863778,0.7422985091469909,0.8076175666500109,0.6623838153876657,0.5195812326331282,0.5959341711598565,0.6393162371305428,0.727622712397443,0.8299355344039504,0.6139885278537894,0.32118226537698075,0.579554820364572,0.008759124023656029,0.6918694173915388,0.0,0.3450099117976873,0.7308427590382313,0.5367254303661911,0.8193861061823446,0.406417109884628,0.624435867462183,0.7418958724674809,0.8491924694737206,0.6822943940776658,0.501777708686213,0.5831892068779156,0.6316357187521106,0.2746133529335848,0.010130245946959146,0.693403297831032,0.0,0.29508196535257275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_36,0.9704894312633539,0.7412182509838934,0.5715523072405923,0.7319269963404227,0.017348203006837634,0.5931103178230082,0.7280847582378032,0.8334468197224355,0.5646679207251036,0.4800165377067141,0.479707905519298,0.5838926150004504,0.6094399593801908,0.8004020997430467,0.41232827150006485,0.15565610824512194,0.6650270503441857,0.020833333188657408,0.5928023149661493,0.0,0.039755351074077204,0.7492063247246489,0.5924771761774411,0.7515078402054374,0.03937007835265671,0.6160001264108037,0.740865319008262,0.8361429530699629,0.5401273878469715,0.5625871197640179,0.547670250110867,0.5450263901380216,0.2488584470151095,0.0324171949794419,0.6409170192867449,0.0,0.22459892847951043,0.0,0.0060698026393049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_37,0.9685091129052822,0.7348943654811535,0.5540391994791272,0.8878622425220857,0.3375858651856147,0.7067246098352823,0.7940276101025795,0.8278370509045605,0.797535210264669,0.6697619276205059,0.7505950786813143,0.7113861368530046,0.7454361035866224,0.8772723754782098,0.7480431555446974,0.6143896507292114,0.6229137181812907,0.38503649283725827,0.7957053377117951,0.24528299572801926,0.4678633441351283,0.7243376205507449,0.5461384276468266,0.8846021223545837,0.3256669703250509,0.7426434861863065,0.7950924015045365,0.8146984919505663,0.7619260409318221,0.6792833139089772,0.7495532275987918,0.7239154608187814,0.575923717339872,0.613264421935707,0.7904497966420275,0.0,0.401386747298202,0.0,0.0041152263162797,0.0,0.3141762391920261,0.0,0.0,0.0,0.0,0.0,0.0
p_38,0.9690907923543824,0.7482316051390727,0.6052027146630605,0.8158858898571147,0.10282257960864336,0.6023064913124999,0.7052877331107166,0.7807614489696701,0.6871774893513996,0.5588423404550349,0.6895937264975166,0.5926814625221327,0.550173934840316,0.6772687438869587,0.5464892455046537,0.41036017723520807,0.4208950250858509,0.044890726255813786,0.6823297687940844,0.0,0.3698347088334984,0.7417924111027534,0.6004254100490428,0.7647554519281506,0.22050886491512056,0.6806284356758139,0.6776391667958654,0.8203128900783162,0.7256912076983626,0.5935582817534062,0.7167919788270802,0.5023634641099822,0.3381018299675407,0.17463352342489788,0.6754469764736952,0.0,0.295127608839315,0.0,0.0007246376785339214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001953125
p_39,0.9725872239806033,0.7718548045727276,0.6029671053713784,0.7692522316062694,0.17921830143738512,0.7130890051022646,0.7963151022251617,0.8563253173079154,0.7002065856116094,0.652280599991137,0.7385373233449464,0.6891724961335014,0.6854304619549895,0.8900472745233324,0.6461457505514814,0.36107608162867577,0.6894649713763653,0.20217917553160306,0.7710586437387216,0.0,0.22698612576310057,0.7633371388417566,0.5926056729228462,0.7308308724328715,0.13247469979324103,0.7045774646646871,0.7950349487829198,0.8436139959127175,0.657617598107164,0.647556912376765,0.667967363128827,0.6197331455234084,0.3176138647367718,0.15699658613767584,0.7808448009061771,0.0,0.025793650537761403,0.0,0.009153317973074166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8310546875e-05
p_40,0.9717399349804037,0.7316471457813237,0.5866983180775854,0.6347992345747617,0.0,0.7102278092414162,0.5998735736752459,0.7830036330323963,0.4857630225878979,0.47276048771921414,0.4066451037832327,0.5273178786120948,0.5102949345845995,0.7488851765426138,0.4082963495984998,0.11422070508709738,0.6744444406975308,0.009531374030727768,0.49969523314659564,0.0,0.005847953130877878,0.7383604610160005,0.5860714375053454,0.6706819102994264,0.005772005688715647,0.7045183216597095,0.6221715773646641,0.8211163411672739,0.4826626164481617,0.49269717592165063,0.34718637022820553,0.3473776220739706,0.032278889536735765,0.043055555256558645,0.5196553885321759,0.0,0.07122774066328266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005544026692708334
p_41,0.96877914731016,0.7607486828503716,0.5739390509706616,0.8707473505051773,0.2864674843016917,0.7258464851014268,0.783762438736968,0.8718035367400003,0.7868767750104925,0.586545078641995,0.6669638861637007,0.713946585418556,0.7191499620402079,0.8303683987900321,0.7026781654991574,0.4068166912676061,0.6522218117803091,0.13855421582413993,0.7910447754081598,0.0,0.4073339920350149,0.7465014166936433,0.5580214950568058,0.87040307312625,0.2523364462398463,0.7008370651830436,0.777319300147953,0.8706906553275156,0.7596611340841811,0.6659850028408444,0.7010535542119106,0.718884709970756,0.37701370431109954,0.18515797071889809,0.7882699052972669,0.0,0.5348237294289607,0.0,0.006315789407202217,0.0,0.051401867957900284,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05
p_42,0.9724600487261783,0.7666099773133984,0.5861409548668631,0.7208139035855753,0.12412177840606817,0.741025262068458,0.7870894521845456,0.7887339712253015,0.7333039766133803,0.6949097932547441,0.7114711017699845,0.6631252737356118,0.762350807127435,0.867275106278092,0.6848517906120642,0.4194002809027968,0.6540954587266031,0.18202898445200588,0.7468721511750169,0.2234636746668338,0.20160366321187098,0.7558206511960022,0.5791034202179935,0.7251040215209394,0.16781609002510242,0.721208677751571,0.7976707528893491,0.8002549389418389,0.6760679070700056,0.6801310038364543,0.6933892955018064,0.630004477716073,0.4096559171146534,0.2052858008279914,0.7791395479848369,0.037037033607682075,0.22637590626816298,0.0,0.006920415165048312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_43,0.9639637754616852,0.7299017753228724,0.5544099955169267,0.8504790717555559,0.14613423835060121,0.653263075211326,0.7114396488308471,0.8638489590800905,0.7697180212814487,0.4543007131146179,0.5171640494787579,0.6819615695957512,0.7008426949886641,0.8406675861630967,0.6470300826083408,0.3853107337376446,0.6848874570543108,0.1742305676878948,0.7504870576464744,0.0,0.18087472067550245,0.7190776386255756,0.5544332303617718,0.8340652713191832,0.3402692757633459,0.7414882929075823,0.7567717848414773,0.8831107092821644,0.7255694697509423,0.5120168561848839,0.5227779539299491,0.6091932096069723,0.40902719314686403,0.2776137018451642,0.7491601338541712,0.0,0.2623152693207188,0.0,0.0018173557391305962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_44,0.9747411765207409,0.7297301145912523,0.6070281086376329,0.7886884875019012,0.23552893976518025,0.6930138954110179,0.7481029666999458,0.8075247099545516,0.6580778141483151,0.6462973380668189,0.7246252661142928,0.5713020346709387,0.7334696643184058,0.8576594921425407,0.7158234654504634,0.5049922331817346,0.6114151657098703,0.2307246363436253,0.748370496785274,0.0,0.3026435706231215,0.7394109565317706,0.6016946410680042,0.7501657974891844,0.2523859994444751,0.6505956288058163,0.7462098406801619,0.8257588457567451,0.6197371941274642,0.6678360702696252,0.7075612338497099,0.7117004114749146,0.4334203647269296,0.24109263514790596,0.7577585446649545,0.018518516803841038,0.277544152417627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_45,0.9666072360998827,0.7379048913207609,0.524749256373526,0.8542598255900623,0.08622502538144032,0.6426585848797871,0.7477950271368807,0.8158245661995236,0.6702171234430386,0.45895522349138806,0.5359179009199584,0.6187236779438818,0.6916175321927261,0.8260201181656217,0.5562463565608643,0.2998819355374689,0.581554568741222,0.018387552910979117,0.6656525702269147,0.0,0.30657989655401374,0.7192725491767015,0.5314003865375034,0.843774642704584,0.054545453925619845,0.6506800847844405,0.7370173000307663,0.829278589461566,0.6317354137572135,0.4517139373136298,0.4969905408478237,0.5525704187481915,0.24829861775974715,0.059360730254790356,0.6374954491172221,0.0,0.3124710231225265,0.0,0.002071108035653752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_46,0.9624258433779957,0.7477915385661491,0.5007619278495158,0.8560379239381142,0.10776255609349264,0.6794893745259042,0.7177909019740841,0.8242139744637358,0.656976126623898,0.4197785214011688,0.49328673810320633,0.6635071065858289,0.6295907643504964,0.7743547590375875,0.5279657993160262,0.28056680105148424,0.5653420706049075,0.026479750572587613,0.6812806021233291,0.0,0.3894139868175142,0.7665778615185872,0.5125778852734911,0.8355625104932971,0.26710634569574326,0.6025344901673981,0.6920102807564782,0.8175944586666696,0.621923111807944,0.45232334991880924,0.5838343343623341,0.5789098676710813,0.27361818840921565,0.038905774839478574,0.6527563900117367,0.0,0.4251418575943175,0.0,0.0018393623487450571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001140776134672619
p_47,0.9717582348707011,0.7166281276958272,0.5633562859276352,0.8806815497992444,0.4364464672599249,0.6547791592312954,0.7301274023567997,0.8681825577314904,0.7361744293992325,0.4992599037881934,0.5485066480302886,0.6568828862433728,0.7057789481305671,0.7828645725068664,0.7080194942773421,0.4068895635118753,0.5830055051809382,0.024427480729561215,0.697240259174318,0.0,0.4568720357494216,0.7302670502482191,0.5752749410389338,0.8557183096181075,0.44161073529120315,0.6260989124148787,0.7553563825019769,0.8472230227537788,0.6384985745912366,0.5864283229899094,0.6153540162781345,0.6896427924164039,0.36541827027403173,0.04657727560637068,0.6730769225591716,0.0,0.46952010173143055,0.0,0.0006464124090290484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749302455357143e-05
p_48,0.9659447088972548,0.7277288657613057,0.5341829737023989,0.5637421224385093,0.004932182429936098,0.6228415541365713,0.6498904046422684,0.7219062780243937,0.4797601191408294,0.4807515713210768,0.4707240632183341,0.594953516622605,0.6117847253525107,0.785428145720649,0.46555819433201123,0.0947126434604307,0.5663411799750651,0.03460837855547925,0.6412745456530015,0.0,0.14255764900298432,0.7331031415844895,0.5374578340921756,0.6417676080733876,0.0,0.7215490915239654,0.7295587834831793,0.7203414948002955,0.5176328128989969,0.5501858732126209,0.5323698561681612,0.2558249219358316,0.037970430043732475,0.015673981068385728,0.6052044605165766,0.0,0.11111110967556706,0.0,0.002871500338323759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011829194568452381
p_49,0.9729807477153904,0.7561802603343942,0.5871448906985521,0.8786361070421453,0.27531285238551934,0.7138824958283289,0.7781122129982585,0.8837529083542665,0.8038327884554778,0.5716179267901433,0.6344086007862181,0.732424674560887,0.7744940559356023,0.8795898113001008,0.7166474426022228,0.48163841694529563,0.630963093470013,0.16817806951213463,0.7802589271176827,0.018518516803841038,0.4254473132839807,0.7654332349561892,0.5908673297130695,0.8747788477574279,0.3316977396300516,0.7540217953740654,0.8125524711704434,0.8859759771370723,0.8015235733976492,0.6691951111089801,0.7264089813724703,0.7573011070609713,0.4493333323348148,0.511987621717033,0.8118513254574192,0.0,0.43736500843755394,0.0,0.0,0.0,0.055979642341484934,0.0,0.0,0.0,0.0,0.0,0.0
p_50,0.9721690215624882,0.7513452366766732,0.5736710194143282,0.9085337103711246,0.522558252243142,0.7303140210150056,0.7579653937382186,0.8693993236294564,0.7798756880733251,0.6941315302069182,0.7170191321323788,0.7374681377708834,0.7635310249069508,0.8580398894760084,0.767408810262995,0.5868844077905475,0.6565526124707791,0.5145067648500313,0.80419213903564,0.12307690414201475,0.3927785099393284,0.7358578897881151,0.5654903192574224,0.9017255481242646,0.48436881486201494,0.7162608426057283,0.7929250096456091,0.8404536634891852,0.7470430367289106,0.7057335574349352,0.6908835231054992,0.7135811829347675,0.5477680422449561,0.5360169434743968,0.7902990510664669,0.0,0.3899800729007114,0.0,0.0006161429432651172,0.0,0.2737226227422879,0.0,0.0,0.0,0.0,0.0,0.0
p_51,0.9692640628434066,0.7345567869140766,0.5682330312244396,0.8915943287899134,0.5541082136567724,0.7034065498918395,0.7687837102779903,0.8562040538782557,0.7547254716981037,0.5703454992198143,0.7363473573492674,0.6921397364800442,0.7706497217244318,0.8971675278182168,0.7381884619001232,0.5633919326506889,0.5899490146032447,0.24124513430937639,0.7908573486395724,0.0465116170903216,0.486035846244119,0.7338290070932918,0.5647123119586528,0.8914758337630074,0.4920424370554215,0.6875253960252098,0.7839569610108662,0.8614845775271243,0.7154213028983346,0.5460116211875208,0.7615101271604279,0.7088584797363535,0.5626911303512924,0.4305750320436534,0.8169014077131623,0.041666657986112916,0.4884510852973808,0.0,0.0011607661022612708,0.0,0.24034334248190253,0.0,0.0,0.0,0.0,0.0,0.0
p_52,0.9627103074751375,0.7421032290186769,0.5578480119765051,0.7953662686232598,0.16106014106972333,0.6742916765642725,0.7275877132969082,0.832282063274418,0.6759376307403602,0.5922558390090485,0.6740310064456764,0.6069609481877718,0.6526602983556336,0.7853324470793001,0.5122920888338401,0.39004149307226865,0.6743169362059184,0.24164889664784012,0.7317073165603397,0.0,0.12938596349357495,0.7566242387138552,0.5544298791742496,0.774079999380736,0.5053908321739162,0.6542455835946602,0.7440357268227733,0.8620433360802451,0.6348931244441174,0.6777777772689356,0.7341628945434335,0.5756112056360175,0.45314465337555876,0.3632812476348877,0.717160424317244,0.0,0.20611353531778573,0.0,0.002320185587932882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003772553943452381
p_53,0.970335295877261,0.7695069507140663,0.5827717425170653,0.8871425449730254,0.2580645138791237,0.7169255782740599,0.7867232959263868,0.8875251176410551,0.8184307645928911,0.6397555478934098,0.67413399569771,0.7432605881153382,0.7505454534537521,0.8661715747560953,0.7080331405727367,0.47544853523265224,0.6530454870738416,0.32739725803152564,0.8059701485816976,0.23529409457901032,0.41310160151670056,0.7700304655360163,0.5779192065061646,0.8744968028753268,0.31462741200894745,0.7135613858710148,0.8247752801386282,0.8788639210226623,0.8144845576180029,0.7379609183730187,0.7587197358253597,0.7004212433299568,0.4867746555530559,0.4594795504871409,0.8048821260617939,0.13084110926718603,0.48261327459107867,0.0,0.004077471925815781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_54,0.9706051958132889,0.7475768956334169,0.5488349001162387,0.8663299004923597,0.30883720642942136,0.7289447753181286,0.786065937081588,0.8948472832275314,0.8182076802016961,0.6651910143751508,0.7542245973171666,0.7026800640591286,0.6964947258578092,0.885703398434849,0.7008787340062577,0.5138823517320416,0.6803813312574946,0.33644859571208774,0.7735732550290436,0.1609195217333883,0.33056796215336337,0.7575078348238661,0.5620564997424168,0.8408553560443149,0.3482490238497177,0.7424710333335335,0.7948695043105343,0.8732876706988212,0.7554112543893247,0.7294178429818999,0.7606372237131737,0.7012685360896297,0.5170197559699602,0.42990653896544545,0.7865964395326949,0.030769226035503687,0.37072649374611916,0.0,0.011792452691126738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4850027901785714e-05
p_55,0.9714715251525016,0.736678538549615,0.5875045245092229,0.7631166546962223,0.0,0.6462757682369826,0.7381130148535074,0.7544984853222437,0.5599905240317535,0.4689045700264429,0.4228274962090435,0.6227106204296314,0.6878367962127853,0.7952423395538608,0.48501219894997194,0.1880608658055777,0.6120794462420776,0.0062383031426181965,0.5747321262941267,0.0,0.08060453298986735,0.7444704414990094,0.5977847020882229,0.7990717987082211,0.0385109109305403,0.6695274735014423,0.775894336431784,0.8527746315341758,0.6419213967124959,0.46251398703063906,0.3963018485803325,0.4495485224427557,0.09482268140560843,0.04558404532430743,0.611220601359072,0.0,0.33572159500654253,0.0,0.0023557125753155173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_56,0.9605680962314473,0.6873781529805516,0.56551536814019,0.6681787628795541,0.0,0.5681113379154165,0.6720761120949373,0.7440673155223281,0.6033139773356267,0.5423271930284788,0.611416888486528,0.5438045356237189,0.622198878462537,0.494369771548607,0.2739116201152788,0.11393692760654421,0.5332182893303783,0.13077469700941935,0.4584189368207151,0.0,0.003552397805463627,0.6980966825939798,0.5749430223058881,0.630096801965291,0.029668411608478086,0.5322834644608225,0.7029291507002529,0.7778382385467039,0.6237677976125852,0.5655352787460409,0.610446289440453,0.36247544178888896,0.06759505544109677,0.20331728088112744,0.4796680495583754,0.0,0.002134471695469886,0.0,0.0034071550062058204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025864374069940474
p_57,0.9652810304209908,0.7519040532156628,0.5781535100268572,0.7786823556279111,0.13518197456514755,0.7124192709385074,0.7405905647898259,0.8050390475989964,0.7705959937995012,0.6689365396486986,0.7406264453932627,0.6515690693899415,0.7473016947964679,0.7205773500221345,0.5984613304100005,0.44154976546167374,0.5954128413054456,0.19983065029779298,0.7212084748872345,0.0,0.046798028980319845,0.7637429585937953,0.6007741350638992,0.8536799736995513,0.37499999739583334,0.724338939581582,0.7872989112452421,0.84306161768193,0.767159884127456,0.6954829738043898,0.7253566784608355,0.5919495880967403,0.4158130133951623,0.25834542628196355,0.7017656910028576,0.0,0.32354778061494205,0.0,0.0105820104420369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001063319614955357
p_58,0.9646664969954463,0.7325604823616008,0.5838890401927053,0.8179461923130096,0.1909009795637736,0.5255523941490947,0.6345954748656666,0.8027462117411239,0.6489239040652153,0.5859910137836113,0.6438374060334108,0.4750360736651195,0.36244948597311316,0.5549618144904064,0.4955999666949585,0.08168642929726895,0.5003891031113264,0.18684695644224367,0.5024864373290651,0.0,0.3981841738120352,0.729577096801865,0.5666635307170482,0.818702171088564,0.0,0.5324935666103908,0.6265883473169336,0.8131545274069305,0.5966810299837892,0.532271859640587,0.5564424166973291,0.3657276209653879,0.004246284489792238,0.10825587693681861,0.46482598092413735,0.0,0.3991379293140606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565156482514881
p_59,0.9655012095813332,0.7487681911787023,0.5544871410862917,0.8567191418143132,0.2716049354773155,0.7077483826912565,0.7754421515194468,0.8540267550346389,0.8054925663825995,0.6733197909800231,0.7336302878983736,0.6692576732636701,0.7178646670150676,0.8699775309162738,0.6365791387339723,0.3931560342325534,0.6522167455555825,0.14130434686613896,0.7338821413857021,0.19999997777778025,0.4382252529813976,0.7560345421787592,0.5723985681429365,0.8214801440336281,0.259677417260666,0.7090986930523131,0.7941385434664973,0.852111032859744,0.7923946546860295,0.7228510782429687,0.7875426604361292,0.6031831664390045,0.4274553563477393,0.28646517551599754,0.7531408596778927,0.11320752580990079,0.4728773557023741,0.0,0.005277044785263261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002692812965029762
p_60,0.9737358288215509,0.7462224897322157,0.5579831100697845,0.8069876433707991,0.0,0.6877593918885069,0.7441242590914043,0.8405330878490197,0.6446723131468209,0.3553597648339698,0.30439829704063165,0.552999997235,0.5299031054797757,0.8167194130096519,0.3049859069831996,0.08836104492075762,0.6206896516637103,0.0,0.5658161195046468,0.0,0.1318918904660336,0.7557031173865763,0.5729974641915742,0.7973509928974407,0.0,0.6746638543417076,0.7703024773322087,0.8304110511373177,0.623679102195731,0.38397099250814515,0.3082191777182107,0.25853961471161424,0.03349561824051486,0.019173157464510742,0.5372523958228419,0.0,0.19061371703528002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5948893229166664e-05
p_61,0.9597896001604156,0.7313583879008334,0.5694539429179801,0.860333262697174,0.29480216993947117,0.5014583518830709,0.5549939740060327,0.8564389269134659,0.6330343790797511,0.6540515070241429,0.7224550483676423,0.5768206026269526,0.3210315681590415,0.5334165861913587,0.6945157873587281,0.4001835695268849,0.5272779190880379,0.05568181786544422,0.682618573783997,0.0,0.4053811641014297,0.7297887636139931,0.5451842839015837,0.867190552497028,0.29992463978956563,0.43280282927483,0.5262237039327825,0.8542068695222854,0.6609511479610554,0.6853280312641526,0.7855443176895534,0.6769208440274825,0.39091084076466237,0.19151376036976056,0.6920054292405476,0.0,0.4679444796168391,0.0,0.0005420054185853511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00142822265625
p_62,0.9619964244587835,0.7108652484988844,0.5367735405477834,0.8751311645242763,0.4593967481871868,0.6311391807957125,0.5392463963672065,0.8586480336834426,0.7361229710331736,0.5528455279870889,0.655564922732789,0.6526249586525464,0.6844543252094603,0.6920619099648148,0.7179919446305217,0.37271037862301465,0.5811905580091914,0.027196652435181462,0.7615276304456814,0.0338982993392713,0.4612596263649314,0.7255497776752476,0.5562455127358246,0.8554398179776801,0.49724625887296414,0.584611708342984,0.676696817218423,0.8670385862000008,0.7259398882333858,0.6463179179495101,0.6292428184742324,0.6928238576954111,0.4321507307433339,0.34171725635978095,0.763349513901396,0.04347825141777143,0.4437663450576881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025271461123511907
p_63,0.9648220195373796,0.7323241600720832,0.5216958291031184,0.8738419119602161,0.5382467864977846,0.5707363221794918,0.6960485366150035,0.8325420544912127,0.6938621806277618,0.4545454541077182,0.527569245333758,0.5955249556894903,0.6608641571002046,0.8213707683831591,0.7333615932739622,0.4235899826267494,0.5826484000528207,0.029595015345833215,0.7030983160908365,0.1052631468144056,0.5413260655727337,0.7356375127613627,0.5305615918777508,0.8501875963694134,0.42866201376878876,0.6286280478917741,0.7223598288112836,0.842435297661364,0.6527371493389709,0.4816105974537122,0.5036496339552391,0.7020331847767912,0.3207878995413509,0.03994673741713224,0.6739322055662055,0.0,0.4908763801313894,0.0,0.0025078369748724955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016363234747023808
p_64,0.9757238890081876,0.7657501512340634,0.6044085922882342,0.8554628065070674,0.16375198597971394,0.6637774359082548,0.7605515073038612,0.836504191136738,0.7921815879039324,0.6125455404621055,0.7048119678430814,0.6598143214197137,0.6844646387831166,0.8548709169778079,0.5551839459996621,0.33646420301301566,0.6149708623264416,0.1662337651543262,0.6973037384944856,0.061855663726220235,0.35542607170119395,0.765924705008522,0.5987891140056603,0.8068829061653079,0.020091324017430832,0.6507907355064195,0.7799226174909635,0.8495250786815947,0.749628025497595,0.7118697390766383,0.7450523850503447,0.49124335584974876,0.29687499942016604,0.40297498037204205,0.7198797557789101,0.0,0.37491288937342937,0.0,0.0019193857781248966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09170386904762e-05
p_65,0.9726479359841536,0.7342290782241412,0.5802768805294835,0.8186444880718443,0.18298261497728624,0.6054983310114671,0.7385448622283934,0.7970529781411212,0.6664915957635352,0.5050445537189451,0.5916764155245254,0.6485480243911094,0.6343656327813045,0.8325894166863526,0.5577683182139189,0.3189335127928898,0.6182669760268525,0.0168895143076037,0.6587873927224978,0.0,0.2770475199489634,0.7120661415214626,0.5593639267078003,0.7926086646653541,0.021476509778838797,0.5820719306803517,0.7154015001066941,0.796796593442751,0.6698337283787552,0.3092531045949198,0.45020719095013073,0.38394443516076204,0.06926546380595125,0.02324080036642479,0.5887545833296519,0.0,0.24862312943648207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002883184523809524
